COUNTY,Less Than High School,High School Graduate or more (includes equivalency),Some college or more,Bachelor's degree or more,Master's degree or more,Professional school degree or more,Doctorate degree,% Less Than High School,% High School Graduate or more (includes equivalency),% Some college or more,% Bachelor's degree or more,% Master's degree or more,% Professional school degree or more,% Doctorate degree,Households,"Household Income: Less than $10,000","Household Income: $10,000 to $14,999","Household Income: $15,000 to $19,999","Household Income: $20,000 to $24,999","Household Income: $25,000 to $29,999","Household Income: $30,000 to $34,999","Household Income: $35,000 to $39,999","Household Income: $40,000 to $44,999","Household Income: $45,000 to $49,999","Household Income: $50,000 to $59,999","Household Income: $60,000 to $74,999","Household Income: $75,000 to $99,999","Household Income: $100,000 to $124,999","Household Income: $125,000 to $149,999","Household Income: $150,000 to $199,999","Household Income: $200,000 or more","% Household Income: Less than $10,000","% Household Income: $10,000 to $14,999","% Household Income: $15,000 to $19,999","% Household Income: $20,000 to $24,999","% Household Income: $25,000 to $29,999","% Household Income: $30,000 to $34,999","% Household Income: $35,000 to $39,999","% Household Income: $40,000 to $44,999","% Household Income: $45,000 to $49,999","% Household Income: $50,000 to $59,999","% Household Income: $60,000 to $74,999","% Household Income: $75,000 to $99,999","% Household Income: $100,000 to $124,999","% Household Income: $125,000 to $149,999","% Household Income: $150,000 to $199,999","% Household Income: $200,000 or more"
,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income
Adams  ,5574,12201,4302,1286,500,59,2,31.36,68.64,24.2,7.23,2.81,0.33,0.01,10513,1645,1078,932,870,843,796,619,557,467,883,824,617,186,111,54,31,15.65,10.25,8.87,8.28,8.02,7.57,5.89,5.3,4.44,8.4,7.84,5.87,1.77,1.06,0.51,0.29
Allen  ,12190,57479,27813,9360,3469,1224,299,17.5,82.5,39.92,13.43,4.98,1.76,0.43,40625,4432,2996,2809,3051,3064,2824,2436,2617,2231,4096,3959,3396,1419,577,259,459,10.91,7.37,6.91,7.51,7.54,6.95,6,6.44,5.49,10.08,9.75,8.36,3.49,1.42,0.64,1.13
Ashland  ,5553,27786,12113,5302,1776,543,218,16.66,83.34,36.33,15.9,5.33,1.63,0.65,19489,1532,1248,1420,1380,1603,1442,1311,1389,1208,2019,2000,1730,660,246,210,91,7.86,6.4,7.29,7.08,8.23,7.4,6.73,7.13,6.2,10.36,10.26,8.88,3.39,1.26,1.08,0.47
Ashtabula  ,13659,54335,23178,7517,2452,825,161,20.09,79.91,34.09,11.06,3.61,1.21,0.24,39437,3780,3056,3156,3252,3251,2881,2385,2610,2375,3947,3731,3082,996,441,219,275,9.58,7.75,8,8.25,8.24,7.31,6.05,6.62,6.02,10.01,9.46,7.81,2.53,1.12,0.56,0.7
Athens  ,5384,26179,15389,8113,4143,1628,1184,17.06,82.94,48.76,25.7,13.13,5.16,3.75,22500,4635,2290,1793,1747,1685,1472,1187,1164,869,1491,1466,1391,629,280,171,230,20.6,10.18,7.97,7.76,7.49,6.54,5.28,5.17,3.86,6.63,6.52,6.18,2.8,1.24,0.76,1.02
Auglaize  ,4311,25782,11465,4047,1389,371,85,14.33,85.67,38.1,13.45,4.62,1.23,0.28,17441,926,1070,1025,1182,1127,1273,1306,1125,1244,1726,2143,1927,749,194,203,221,5.31,6.13,5.88,6.78,6.46,7.3,7.49,6.45,7.13,9.9,12.29,11.05,4.29,1.11,1.16,1.27
Belmont  ,9497,40119,17135,5523,2010,648,79,19.14,80.86,34.54,11.13,4.05,1.31,0.16,28363,3905,2860,2793,2553,2193,2099,1768,1648,1229,2313,2326,1633,482,164,140,257,13.77,10.08,9.85,9,7.73,7.4,6.23,5.81,4.33,8.15,8.2,5.76,1.7,0.58,0.49,0.91
Brown  ,6860,20349,8025,2403,901,206,54,25.21,74.79,29.49,8.83,3.31,0.76,0.2,15575,1458,913,1099,1265,1177,1217,970,1106,973,1670,1631,1297,333,157,163,146,9.36,5.86,7.06,8.12,7.56,7.81,6.23,7.1,6.25,10.72,10.47,8.33,2.14,1.01,1.05,0.94
Butler  ,34702,172511,102930,48659,16714,4834,2272,16.75,83.25,49.67,23.48,8.07,2.33,1.1,123125,8468,6167,6395,6844,7104,7583,7785,7100,6508,11978,15303,15946,8149,3484,2253,2058,6.88,5.01,5.19,5.56,5.77,6.16,6.32,5.77,5.29,9.73,12.43,12.95,6.62,2.83,1.83,1.67
Carroll  ,3874,15586,5264,1775,577,179,18,19.91,80.09,27.05,9.12,2.97,0.92,0.09,11161,1064,823,942,966,815,879,810,751,714,1092,1163,666,195,117,77,87,9.53,7.37,8.44,8.66,7.3,7.88,7.26,6.73,6.4,9.78,10.42,5.97,1.75,1.05,0.69,0.78
Champaign  ,4535,21109,8779,2709,901,238,50,17.68,82.32,34.23,10.56,3.51,0.93,0.19,15010,989,1111,740,969,990,1090,947,960,857,1889,1813,1636,559,207,154,99,6.59,7.4,4.93,6.46,6.6,7.26,6.31,6.4,5.71,12.58,12.08,10.9,3.72,1.38,1.03,0.66
Clark  ,17882,77416,39614,14178,5130,1416,452,18.76,81.24,41.57,14.88,5.38,1.49,0.47,56720,4855,3584,3917,4148,3839,3995,3755,3599,3097,5649,6194,5622,2305,1034,575,552,8.56,6.32,6.91,7.31,6.77,7.04,6.62,6.35,5.46,9.96,10.92,9.91,4.06,1.82,1.01,0.97
Clermont  ,20377,93136,52997,23557,7710,2139,753,17.95,82.05,46.69,20.75,6.79,1.88,0.66,65981,4140,3119,3127,3621,4018,4160,3879,3816,3543,6831,8400,8689,3953,1935,1477,1273,6.27,4.73,4.74,5.49,6.09,6.3,5.88,5.78,5.37,10.35,12.73,13.17,5.99,2.93,2.24,1.93
Clinton  ,4339,21381,10544,3627,1235,338,109,16.87,83.13,41,14.1,4.8,1.31,0.42,15397,1307,888,973,1064,1108,1136,1106,1010,888,1610,1780,1627,499,130,154,117,8.49,5.77,6.32,6.91,7.2,7.38,7.18,6.56,5.77,10.46,11.56,10.57,3.24,0.84,1,0.76
Columbiana  ,14770,61252,25038,8198,2540,839,161,19.43,80.57,32.94,10.78,3.34,1.1,0.21,42968,4287,3563,3711,3868,3150,3397,3028,2598,2402,4042,3923,3133,909,417,254,286,9.98,8.29,8.64,9,7.33,7.91,7.05,6.05,5.59,9.41,9.13,7.29,2.12,0.97,0.59,0.67
Coshocton  ,5148,19024,6668,2366,833,348,61,21.3,78.7,27.59,9.79,3.45,1.44,0.25,14344,1355,1153,1147,1193,1298,1093,935,962,848,1376,1281,1089,384,61,100,69,9.45,8.04,8,8.32,9.05,7.62,6.52,6.71,5.91,9.59,8.93,7.59,2.68,0.43,0.7,0.48
Crawford  ,6216,25163,9664,3035,970,325,40,19.81,80.19,30.8,9.67,3.09,1.04,0.13,18939,1882,1342,1440,1518,1497,1439,1314,1430,1101,1986,1684,1484,445,163,93,121,9.94,7.09,7.6,8.02,7.9,7.6,6.94,7.55,5.81,10.49,8.89,7.84,2.35,0.86,0.49,0.64
Cuyahoga  ,171962,764186,482922,235413,89433,33612,8609,18.37,81.63,51.59,25.15,9.55,3.59,0.92,571606,64451,39196,38347,39784,38145,37228,33575,32153,27336,49169,55969,54848,25735,12301,10336,13033,11.28,6.86,6.71,6.96,6.67,6.51,5.87,5.63,4.78,8.6,9.79,9.6,4.5,2.15,1.81,2.28
Darke  ,6041,29165,11418,3548,1251,325,63,17.16,82.84,32.43,10.08,3.55,0.92,0.18,20389,1489,1498,1485,1438,1471,1458,1528,1448,1247,2074,2236,1764,614,233,149,257,7.3,7.35,7.28,7.05,7.21,7.15,7.49,7.1,6.12,10.17,10.97,8.65,3.01,1.14,0.73,1.26
Defiance  ,3896,21530,9889,3624,1157,340,56,15.32,84.68,38.89,14.25,4.55,1.34,0.22,15113,886,829,829,955,1032,945,968,1123,1036,1572,2130,1770,600,211,107,120,5.86,5.49,5.49,6.32,6.83,6.25,6.41,7.43,6.86,10.4,14.09,11.71,3.97,1.4,0.71,0.79
Delaware  ,5048,65569,47952,28978,9081,3080,1169,7.15,92.85,67.9,41.04,12.86,4.36,1.66,39755,1220,1282,1292,1528,1567,1822,1771,1804,1720,3332,5008,6524,4165,2060,2141,2519,3.07,3.22,3.25,3.84,3.94,4.58,4.45,4.54,4.33,8.38,12.6,16.41,10.48,5.18,5.39,6.34
Erie  ,8699,45533,23306,9027,3051,1038,213,16.04,83.96,42.97,16.65,5.63,1.91,0.39,31756,2151,2150,1860,2516,2266,1983,1895,1817,1700,3232,3851,3459,1368,623,420,465,6.77,6.77,5.86,7.92,7.14,6.24,5.97,5.72,5.35,10.18,12.13,10.89,4.31,1.96,1.32,1.46
Fairfield  ,9911,70037,39342,16660,5153,1412,297,12.4,87.6,49.21,20.84,6.45,1.77,0.37,45431,2604,2142,2270,2806,2861,2902,2880,2725,2424,4681,5791,5502,3049,1244,865,685,5.73,4.71,5,6.18,6.3,6.39,6.34,6,5.34,10.3,12.75,12.11,6.71,2.74,1.9,1.51
Fayette  ,4032,14922,5903,2037,566,130,31,21.27,78.73,31.14,10.75,2.99,0.69,0.16,11005,1017,798,713,694,1081,892,753,725,683,1159,1149,788,186,172,84,111,9.24,7.25,6.48,6.31,9.82,8.11,6.84,6.59,6.21,10.53,10.44,7.16,1.69,1.56,0.76,1.01
Franklin  ,96422,579896,396609,215180,72127,25746,9385,14.26,85.74,58.64,31.82,10.66,3.81,1.39,438876,39230,24511,24856,29018,29114,29715,27736,24518,21855,42793,48856,46042,22995,10179,8803,8655,8.94,5.58,5.66,6.61,6.63,6.77,6.32,5.59,4.98,9.75,11.13,10.49,5.24,2.32,2.01,1.97
Fulton  ,3965,22922,11084,3539,1022,299,47,14.75,85.25,41.22,13.16,3.8,1.11,0.17,15456,827,751,803,899,1238,1243,1045,1098,900,1779,2038,1757,608,210,131,129,5.35,4.86,5.2,5.82,8.01,8.04,6.76,7.1,5.82,11.51,13.19,11.37,3.93,1.36,0.85,0.83
Gallia  ,5306,14901,6477,2352,931,435,130,26.26,73.74,32.05,11.64,4.61,2.15,0.64,12091,1688,1370,1017,1087,844,917,844,743,521,999,751,717,348,69,89,87,13.96,11.33,8.41,8.99,6.98,7.58,6.98,6.15,4.31,8.26,6.21,5.93,2.88,0.57,0.74,0.72
Geauga  ,8099,51117,34483,18795,6999,2143,554,13.68,86.32,58.23,31.74,11.82,3.62,0.94,31639,1008,1270,1087,1373,1578,1520,1806,1435,1561,3107,4007,4692,2589,1502,1541,1563,3.19,4.01,3.44,4.34,4.99,4.8,5.71,4.54,4.93,9.82,12.66,14.83,8.18,4.75,4.87,4.94
Greene  ,11229,81185,54412,28737,12876,3273,1659,12.15,87.85,58.88,31.1,13.93,3.54,1.8,55298,4134,2679,2753,3029,3275,3208,3280,3181,2758,5310,6848,7251,3522,1842,1264,964,7.48,4.84,4.98,5.48,5.92,5.8,5.93,5.75,4.99,9.6,12.38,13.11,6.37,3.33,2.29,1.74
Guernsey  ,5786,21053,8653,2690,1056,396,121,21.56,78.44,32.24,10.02,3.93,1.48,0.45,16119,2032,1495,1639,1494,1368,1307,1113,873,781,1378,1316,724,309,105,74,111,12.61,9.27,10.17,9.27,8.49,8.11,6.9,5.42,4.85,8.55,8.16,4.49,1.92,0.65,0.46,0.69
Hamilton  ,94207,451841,300082,159212,58166,18991,6521,17.25,82.75,54.96,29.16,10.65,3.48,1.19,346831,36701,21729,22192,23924,22581,21886,20231,18741,16089,29853,35103,33526,17340,8389,8261,10285,10.58,6.27,6.4,6.9,6.51,6.31,5.83,5.4,4.64,8.61,10.12,9.67,5,2.42,2.38,2.97
Hancock  ,5308,40563,21926,9932,3404,970,391,11.57,88.43,47.8,21.65,7.42,2.11,0.85,27906,1714,1461,1789,1979,2087,1829,1758,1669,1738,3180,3178,3010,1252,508,347,407,6.14,5.24,6.41,7.09,7.48,6.55,6.3,5.98,6.23,11.4,11.39,10.79,4.49,1.82,1.24,1.46
Hardin  ,3738,15482,5792,2192,847,290,119,19.45,80.55,30.14,11.4,4.41,1.51,0.62,11995,1519,860,920,988,854,954,766,732,649,1206,1226,789,303,87,30,112,12.66,7.17,7.67,8.24,7.12,7.95,6.39,6.1,5.41,10.05,10.22,6.58,2.53,0.73,0.25,0.93
Harrison  ,2266,8831,3322,1004,333,116,35,20.42,79.58,29.94,9.05,3,1.05,0.32,6404,750,601,647,550,616,528,371,448,375,485,450,320,106,33,55,69,11.71,9.38,10.1,8.59,9.62,8.24,5.79,7,5.86,7.57,7.03,5,1.66,0.52,0.86,1.08
Henry  ,3103,15730,6328,2082,545,180,5,16.48,83.52,33.6,11.06,2.89,0.96,0.03,10982,618,537,785,760,752,845,827,665,820,1182,1455,1083,365,107,114,67,5.63,4.89,7.15,6.92,6.85,7.69,7.53,6.06,7.47,10.76,13.25,9.86,3.32,0.97,1.04,0.61
Highland  ,6238,20134,8312,2550,1030,312,83,23.65,76.35,31.52,9.67,3.91,1.18,0.31,15607,1719,1286,1125,1316,1059,1229,1191,1035,810,1498,1412,1199,376,129,72,151,11.01,8.24,7.21,8.43,6.79,7.87,7.63,6.63,5.19,9.6,9.05,7.68,2.41,0.83,0.46,0.97
Hocking  ,4119,14601,5951,1838,687,194,46,22,78,31.79,9.82,3.67,1.04,0.25,10816,1359,758,825,988,760,820,709,717,640,1086,1059,601,245,125,56,68,12.56,7.01,7.63,9.13,7.03,7.58,6.56,6.63,5.92,10.04,9.79,5.56,2.27,1.16,0.52,0.63
Holmes  ,10185,10831,4069,1736,508,200,32,48.46,51.54,19.36,8.26,2.42,0.95,0.15,11354,949,693,664,921,974,1056,973,859,608,1316,956,585,326,114,171,189,8.36,6.1,5.85,8.11,8.58,9.3,8.57,7.57,5.35,11.59,8.42,5.15,2.87,1,1.51,1.66
Huron  ,7123,30453,12133,4102,1240,526,68,18.96,81.04,32.29,10.92,3.3,1.4,0.18,22258,1512,1307,1510,1762,1580,1751,1521,1444,1360,2624,2706,1915,720,255,93,198,6.79,5.87,6.78,7.92,7.1,7.87,6.83,6.49,6.11,11.79,12.16,8.6,3.23,1.15,0.42,0.89
