latitude,longitude,altitude,geometry,coordinates,name,1980MS,1980HS,1980College,1980IncomeUnder25K,1980Income25Kto50K,1980Income50Kto75K,1980IncomeOver75K,1980Catholic,1980EvangelicalProtestant,1980Jewish,1980MainlineProtestant,1980Orthodox,1980Other,1990MS,1990HS,1990College,1990Bachelors,1990Graduate,1990IncomeUnder25K,1990Income25Kto50K,1990Income50Kto100K,1990IncomeOver100K,1990Catholic,1990EvangelicalProtestant,1990Jewish,1990MainlineProtestant,1990Orthodox,1990Other,2000MS,2000HS,2000College,2000Bachelors,2000Masters,2000Professional,2000Doctorate,2000IncomeUnder25K,2000Income25Kto50K,2000Income50Kto100K,2000Income100Kto150K,2000Income150Kto200K,2000IncomeOver200K,2000Catholic,2000EvangelicalProtestant,2000Jewish,2000MainlineProtestant,2000Muslim,2000Orthodox,2000Other
,,,Polygon,"-83.383038,39.054115,-83.273499,39.015777,-83.273499,39.0103,-83.268022,38.61596,-83.645931,38.637868,-83.706177,38.637868,-83.673316,39.021254,-83.383038,39.054115",Adams,33.3431214,66.6568786,11.8337983,86.54,12.2,0.89,0.36,11.87,39.67,,48.46,,0,41.61,40.67,12.5,3.06,2.16,65.58,26.58,5.67,0.95,10.06,44.37,,45.58,,3.35,31.36,68.64,24.2,7.23,2.81,0.33,0.01,43.05,31.22,22.11,2.83,0.51,0.29,6.87,59.45,,33.68,,,4.19
,,,Polygon,"-83.881439,40.921752,-83.881439,40.81769,-83.881439,40.642428,-84.253871,40.686244,-84.396272,40.686244,-84.341502,40.861506,-83.881439,40.921752",Allen,14.1989322,85.8010678,22.0099889,71.75,25.34,2.03,0.88,39.6,15.35,0.42,44.63,,0.74,23.85,42.6,22.15,7.92,3.48,45.86,36.61,15.65,1.87,26.25,31.23,0.48,42.04,,1.05,17.5,82.5,39.92,13.43,4.98,1.76,0.43,32.7,32.42,28.19,4.91,0.64,1.13,42.02,25.36,0.31,31.39,0.83,0.09,0.96
,,,Polygon,"-82.375281,41.064153,-82.336942,41.064153,-82.172634,41.064153,-82.128818,40.992952,-82.128818,40.669813,-82.221926,40.565751,-82.336942,40.554797,-82.435527,40.992952,-82.375281,41.064153",Ashland,13.3706844,86.6293156,23.6220472,75.62,21.64,2.14,0.62,10.09,25.51,,64.4,,0.86,24,45.84,17.16,8.85,4.16,46.89,36.45,14.89,1.78,11.69,27.24,,61.08,,1.04,16.66,83.34,36.33,15.9,5.33,1.63,0.65,28.63,35.69,29.5,4.65,1.08,0.47,8.64,29.37,,54.2,,7.78,7.24
,,,Polygon,"-80.518598,41.978802,-80.518598,41.847355,-80.518598,41.502308,-81.000569,41.502308,-81.006046,41.715908,-81.000569,41.852832,-80.518598,41.978802,-80.518598,41.978802",Ashtabula,14.6280406,85.3719594,18.5444424,73.83,23.88,1.72,0.59,46.11,14.44,0.05,39.4,,0.64,27.62,45.34,18.08,6.07,2.88,51.46,35.25,12.05,1.23,43.12,19.12,,37.76,,0.66,20.09,79.91,34.09,11.06,3.61,1.21,0.24,33.58,34.24,27.28,3.65,0.56,0.7,45.34,20.5,0.12,34.03,,,0.99
,,,Polygon,"-82.046664,39.552517,-81.844017,39.448455,-81.723525,39.218424,-81.756386,39.180085,-82.271219,39.201993,-82.28765,39.382732,-82.16168,39.557994,-82.046664,39.552517",Athens,15.0280036,84.9719964,32.1915086,84.04,14.52,1.15,0.27,22.79,29.51,,47.7,,1.25,25.39,31.94,19.27,11.37,12.04,61.16,27.05,10.34,1.46,16.02,34.83,0.76,48.38,,2.18,17.06,82.94,48.76,25.7,13.13,5.16,3.75,46.51,28.34,19.33,4.04,0.76,1.02,14.38,42.2,0.74,41.21,1.47,,2.54
,,,Polygon,"-84.253871,40.686244,-83.881439,40.642428,-83.881439,40.538366,-84.001932,40.483597,-84.105994,40.483597,-84.43461,40.35215,-84.456518,40.686244,-84.396272,40.686244,-84.253871,40.686244",Auglaize,14.6237441,85.3762559,18.8927619,74.15,23.63,1.72,0.51,39.53,9.54,,50.93,,0,23.54,46.91,19.73,6.57,3.24,38.75,42.25,17.22,1.77,45.04,10.8,0.35,43.81,,0,14.33,85.67,38.1,13.45,4.62,1.23,0.28,24.1,34.83,33.24,5.4,1.16,1.27,42.14,15.61,,42.26,,,0.53
,,,Polygon,"-81.219646,40.171411,-80.885553,40.160457,-80.704814,40.15498,-80.732199,40.034488,-80.81983,39.848272,-81.236077,39.87018,-81.236077,39.952334,-81.225123,40.171411,-81.219646,40.171411",Belmont,20.8744434,79.1255566,16.2962672,74.38,23.58,1.75,0.29,33.53,14.91,,51.56,,0,27.66,45.54,17.78,5.8,3.23,57.75,31.22,10.13,0.9,34.59,16.99,0.37,47.75,0.3,1.15,19.14,80.86,34.54,11.13,4.05,1.31,0.16,42.7,31.5,22.11,2.28,0.49,0.91,32.57,19.32,,46.94,,1.16,2.62
,,,Polygon,"-83.990978,39.256762,-83.865008,39.245808,-83.673316,39.021254,-83.706177,38.637868,-83.848578,38.747407,-83.903347,38.769315,-84.051224,38.769315,-83.990978,39.256762",Brown,24.65124,75.34876,13.6680691,79.86,18.1,1.44,0.6,29.14,41.03,,29.84,,3.31,35.09,40.29,17.2,4.24,3.17,49.43,35.23,14.01,1.31,34.32,44.17,,21.51,,1.56,25.21,74.79,29.49,8.83,3.31,0.76,0.2,30.4,34.95,29.52,3.15,1.05,0.94,23.49,57.17,,19.34,,,2.25
,,,Polygon,"-84.478426,39.590856,-84.36341,39.590856,-84.352456,39.289624,-84.598918,39.306055,-84.817996,39.306055,-84.817996,39.519655,-84.812519,39.568948,-84.478426,39.590856",Butler,17.8623719,82.1376281,26.4699083,65.29,30.9,3.08,0.74,30.61,38.91,0.14,30.35,,0.88,24.03,34.67,22.58,11.96,6.76,37.65,35.42,23.64,3.28,33.26,40.68,0.77,25.29,,0.98,16.75,83.25,49.67,23.48,8.07,2.33,1.1,22.64,29.31,35.11,9.45,1.83,1.67,34.19,41.99,0.71,21.39,1.58,0.15,1.62
,,,Polygon,"-81.121061,40.730059,-81.0882,40.730059,-80.863645,40.598613,-80.940322,40.423351,-81.186785,40.434304,-81.268939,40.434304,-81.318231,40.653382,-81.121061,40.730059",Carroll,16.3773227,83.6226773,14.5530991,77.07,21.05,1.6,0.29,19.81,16.18,,64.02,,0,28.47,49.09,14.56,4.8,3.07,48.18,38.92,11.95,0.94,24.08,16.3,1.77,57.86,,2.22,19.91,80.09,27.05,9.12,2.97,0.92,0.09,34,35.57,26.17,2.8,0.69,0.78,21.75,17.97,,59.66,,0.62,0.63
,,,Polygon,"-83.881439,40.264519,-83.552823,40.231658,-83.50353,40.111165,-83.514484,40.01258,-84.034794,40.039965,-84.02384,40.182365,-84.012886,40.275473,-83.881439,40.264519",Champaign,16.5591507,83.4408493,17.5394931,76.87,20.76,1.76,0.62,15.54,18.64,,65.82,,0,24.61,47.07,18.58,6.85,2.9,39.25,40.39,19.13,1.24,17.76,21.56,,60.68,,4.64,17.68,82.32,34.23,10.56,3.51,0.93,0.19,25.38,32.28,35.56,5.1,1.03,0.66,12.38,24.18,,63.44,,,0.06
,,,Polygon,"-84.034794,40.039965,-83.514484,40.01258,-83.645931,39.771595,-84.029317,39.848272,-84.051224,39.848272,-84.051224,39.881133,-84.034794,40.039965",Clark,15.653639,84.346361,22.4957024,74.16,23.25,1.85,0.72,22.41,26.84,0.43,50.33,,0.65,26.64,38.46,22.72,7.57,4.61,45.01,36.66,16.67,1.65,22.84,35.91,2.07,39.18,,0,18.76,81.24,41.57,14.88,5.38,1.49,0.47,29.1,32.24,30.79,5.88,1.01,0.97,25.01,34.75,0.41,39.2,0.23,0.39,2
,,,Polygon,"-84.259348,39.273193,-84.007409,39.256762,-83.990978,39.256762,-84.051224,38.769315,-84.231963,38.829561,-84.231963,38.873376,-84.319594,39.021254,-84.259348,39.273193",Clermont,18.2704457,81.7295543,22.0279118,65.6,31.57,2.27,0.54,33.6,39.22,,27.18,,0,27.22,36.44,21.86,9.93,4.55,35.85,38.72,22.9,2.51,40.03,38.38,4.07,17.52,,1.29,17.95,82.05,46.69,20.75,6.79,1.88,0.66,21.23,29.42,36.25,8.92,2.24,1.93,46.98,35.93,,16.86,,0.24,0.98
,,,Polygon,"-83.974547,39.568948,-83.667839,39.552517,-83.591161,39.377255,-83.865008,39.245808,-83.990978,39.256762,-84.007409,39.256762,-83.974547,39.568948,-83.974547,39.568948",Clinton,17.8296926,82.1703074,20.7777104,76.75,20.74,1.99,0.51,15.69,36.74,,47.57,,1,25.67,42.86,19.86,7.84,3.77,45.69,38.24,14.3,1.78,15.68,35.08,,49.24,,1.15,16.87,83.13,41,14.1,4.8,1.31,0.42,27.49,34.09,32.59,4.08,1,0.76,18.41,39.1,,42.48,,,1.67
,,,Polygon,"-80.858168,40.927229,-80.518598,40.899844,-80.518598,40.850552,-80.518598,40.636951,-80.666475,40.582182,-80.863645,40.598613,-81.0882,40.730059,-81.0882,40.905321,-80.858168,40.927229",Columbiana,17.9937276,82.0062724,18.7309562,74.34,23.55,1.6,0.51,27.58,20.34,0.18,51.9,,0.94,28.2,45.09,18.17,5.66,2.88,53.05,34.58,11.23,1.15,25.04,23.92,0.41,50.63,,1.11,19.43,80.57,32.94,10.78,3.34,1.1,0.21,35.91,33.93,25.83,3.09,0.59,0.67,29.59,24.4,0.11,45.9,,,1.75
,,,Polygon,"-82.183588,40.456212,-81.707094,40.445258,-81.62494,40.220704,-81.652325,40.220704,-81.718048,40.149503,-82.189065,40.165934,-82.194542,40.237135,-82.183588,40.456212",Coshocton,16.7907669,83.2092331,17.1816828,75.8,21.97,1.75,0.47,14.59,18.93,,66.49,,0,28.67,47.94,15.25,5.72,2.42,52.17,35.76,10.61,1.46,13.45,17.69,,68.86,,0,21.3,78.7,27.59,9.79,3.45,1.44,0.25,33.81,35.81,26.11,3.11,0.7,0.48,11.19,25.83,,62.98,,,0.01
,,,Polygon,"-82.725805,40.998429,-82.725805,40.713628,-82.857251,40.713628,-82.857251,40.702674,-82.977744,40.702674,-83.109191,40.702674,-83.114668,40.992952,-82.829867,40.998429,-82.725805,40.998429",Crawford,16.1061526,83.8938474,17.4025181,76.58,21.42,1.43,0.57,22.34,14.88,,62.78,,0,26.18,47.37,17.1,6.38,2.97,50.03,37.21,11.55,1.21,19.37,19.08,,61.55,,0,19.81,80.19,30.8,9.67,3.09,1.04,0.13,32.65,35.8,27.22,3.21,0.49,0.64,29.67,21.81,,48.52,,,0.03
,,,Polygon,"-81.488016,41.633754,-81.389431,41.568031,-81.389431,41.348953,-81.389431,41.348953,-81.537309,41.348953,-81.685186,41.277753,-81.876879,41.277753,-81.969987,41.507785,-81.488016,41.633754",Cuyahoga,14.5449498,85.4550502,29.9205335,67.6,27.16,3.65,1.59,66.51,7.91,1.97,23.59,0.02,0.4,25.99,30.92,22.98,12.75,7.36,44.12,33.32,18.57,3.99,57,21.94,5.33,15.68,0.05,0.45,18.37,81.63,51.59,25.15,9.55,3.59,0.92,31.81,29.46,27.99,6.65,1.81,2.28,60.68,9.46,9.86,15.68,2.54,1.78,2.27
,,,Polygon,"-84.456518,40.35215,-84.43461,40.35215,-84.43461,40.198796,-84.423656,39.919472,-84.483903,39.919472,-84.812519,39.919472,-84.812519,40.007103,-84.801565,40.308335,-84.801565,40.35215,-84.456518,40.35215",Darke,17.6260584,82.3739416,15.6704158,77.63,19.68,2.01,0.69,25.79,24.83,,49.38,,0.36,26.54,47.22,17.45,5.57,3.22,44.47,39.06,15.02,1.47,30.26,26.78,,42.96,,0.72,17.16,82.84,32.43,10.08,3.55,0.92,0.18,28.98,35.07,29.79,4.15,0.73,1.26,31.08,31.53,0.22,37.17,,,0.81
,,,Polygon,"-84.270302,41.425631,-84.226487,41.168214,-84.341502,41.162737,-84.577011,41.250368,-84.801565,41.250368,-84.801565,41.272276,-84.801565,41.425631,-84.341502,41.425631,-84.270302,41.425631",Defiance,15.6148792,84.3851208,21.897844,67.66,28.9,2.39,1.04,33.46,29.66,,36.88,,0,23.23,44.13,20.14,9.05,3.44,38.76,40.26,19.32,1.65,25.07,34.42,,40.52,,0,15.32,84.68,38.89,14.25,4.55,1.34,0.22,23.16,33.78,36.2,5.37,0.71,0.79,36.04,32.27,,31.69,,,2.43
,,,Polygon,"-83.246114,40.445258,-83.02156,40.434304,-82.742236,40.346673,-82.75319,40.275473,-82.764143,40.127596,-83.03799,40.13855,-83.169437,40.144027,-83.246114,40.445258",Delaware,10.5400755,89.4599245,31.8187835,65.08,30.43,3.32,1.18,19.76,12.85,,67.39,,1.68,15.63,34.32,23.66,17.05,9.34,29.49,36.73,25.75,8.01,15.64,20.11,4.28,59.97,,2.11,7.15,92.85,67.9,41.04,12.86,4.36,1.66,13.38,21.84,37.39,15.66,5.39,6.34,53.24,11.21,,35.55,,,3.17
,,,Polygon,"-82.775097,41.4804,-82.692943,41.491354,-82.347896,41.431108,-82.342419,41.28323,-82.840821,41.288707,-82.955836,41.458492,-82.775097,41.4804",Erie,13.9267443,86.0732557,23.2986544,66.82,29.1,2.93,1.14,51.08,10.9,0.27,37.74,,0.06,23.76,42.01,20.44,9.15,4.64,41.18,35.59,20.51,2.71,42.85,16.72,0.32,40.11,,0.11,16.04,83.96,42.97,16.65,5.63,1.91,0.39,27.32,30.42,33.2,6.27,1.32,1.46,51.99,12.71,0.25,35.06,,,0.08
,,,Polygon,"-82.797005,39.94138,-82.780574,39.94138,-82.462912,39.930426,-82.375281,39.656579,-82.731282,39.552517,-82.82439,39.793502,-82.797005,39.94138",Fairfield,13.5437357,86.4562643,23.0780549,70.17,26.67,2.39,0.77,26.2,17.07,,56.73,,1.46,21.25,41.14,22.11,10.65,4.85,39.27,35.87,21.72,3.11,18.82,22.66,3.35,55.17,,1.12,12.4,87.6,49.21,20.84,6.45,1.77,0.37,21.62,30.37,35.16,9.45,1.9,1.51,32.73,24.65,,42.62,,,2.66
,,,Polygon,"-83.651408,39.716825,-83.251591,39.694917,-83.268022,39.514178,-83.372084,39.377255,-83.591161,39.377255,-83.667839,39.552517,-83.651408,39.716825",Fayette,21.829126,78.170874,15.0789264,81.7,16.48,1.26,0.57,11.02,29.35,,59.63,,0,34.71,42.87,13.94,6.33,2.15,54.39,33.29,11.31,1.03,10.33,23.46,,66.22,,0,21.27,78.73,31.14,10.75,2.99,0.69,0.16,29.28,37.57,28.13,3.25,0.76,1.01,8.83,35.96,,55.21,,,0.01
,,,Polygon,"-83.03799,40.13855,-82.764143,40.127596,-82.780574,39.94138,-82.797005,39.94138,-82.82439,39.793502,-83.246114,39.81541,-83.207776,40.105688,-83.169437,40.144027,-83.03799,40.13855",Franklin,11.4471283,88.5528717,37.0943238,71.22,25.03,2.55,1.19,40.94,16.75,0.11,42.2,,0.96,19,29.06,25.31,17.49,9.14,40.62,35.99,19.85,3.53,28.78,34.79,2.64,33.8,,1.13,14.26,85.74,58.64,31.82,10.66,3.81,1.39,26.79,30.29,31.37,7.56,2.01,1.97,37,23.96,3.93,32.49,1.55,1.08,2.39
,,,Polygon,"-83.89787,41.721385,-83.881439,41.721385,-83.881439,41.485877,-83.886916,41.485877,-84.341502,41.485877,-84.401749,41.704955,-84.357933,41.704955,-83.89787,41.721385",Fulton,14.4728101,85.5271899,20.3900541,69.33,27.02,2.85,0.8,34.91,25.87,,39.22,,1.23,21.74,46.91,21.03,6.98,3.33,35.94,44.23,18.2,1.63,22.95,34.51,1.81,40.73,,0.15,14.75,85.25,41.22,13.16,3.8,1.11,0.17,21.23,35.73,36.07,5.29,0.85,0.83,32.96,35,,32.04,,,1.01
,,,Polygon,"-82.435527,39.037685,-82.320511,39.026731,-82.101434,38.95553,-82.216449,38.594052,-82.265742,38.599529,-82.28765,38.583099,-82.577927,38.845992,-82.435527,39.037685",Gallia,27.6353439,72.3646561,17.3915532,77.99,19.69,1.57,0.76,6.22,34.29,,59.49,,2.73,35.82,37.76,15.54,6.55,4.32,57.58,31.69,9.43,1.3,7.32,39.52,,53.16,,2.74,26.26,73.74,32.05,11.64,4.61,2.15,0.64,42.69,32,20.4,3.45,0.74,0.72,5.28,52.14,,42.58,,,0.02
,,,Polygon,"-81.006046,41.715908,-81.000569,41.502308,-81.000569,41.348953,-81.389431,41.348953,-81.389431,41.568031,-81.006046,41.715908",Geauga,11.298554,88.701446,37.0120972,51.69,39.18,6.11,3.03,47.97,29.77,,22.25,,0,17.96,30.31,25.86,16.75,9.12,24.52,36.25,29.79,9.43,44.23,28.14,6.58,21.04,,2.93,13.68,86.32,58.23,31.74,11.82,3.62,0.94,14.98,24.97,37.31,12.93,4.87,4.94,60.39,18.14,,21.47,,,1.22
,,,Polygon,"-84.029317,39.848272,-83.645931,39.771595,-83.651408,39.716825,-83.667839,39.552517,-83.974547,39.568948,-83.974547,39.568948,-84.111471,39.579902,-84.051224,39.848272,-84.029317,39.848272",Greene,11.0815725,88.9184275,35.8825312,62.99,32.98,3.17,0.88,17.12,39.8,,43.08,,2.44,17.63,31.53,24.81,14.97,11.06,33.99,37.22,25.45,3.33,25.29,43.95,1.59,29.16,,1.89,12.15,87.85,58.88,31.1,13.93,3.54,1.8,22.78,28.39,35.09,9.7,2.29,1.74,26.97,45.44,,26.36,1.23,,2.87
,,,Polygon,"-81.652325,40.220704,-81.62494,40.220704,-81.340139,40.215227,-81.225123,40.171411,-81.236077,39.952334,-81.471585,39.892087,-81.69614,39.842795,-81.718048,40.149503,-81.652325,40.220704",Guernsey,19.7527901,80.2472099,17.1406856,80.69,17.62,1.19,0.49,19.84,23.33,,56.83,,0,28.64,44.72,17.42,6.65,2.57,58.58,31.15,9.4,0.89,19.74,27.47,,52.8,,1.52,21.56,78.44,32.24,10.02,3.93,1.48,0.45,41.32,33.77,21.2,2.57,0.46,0.69,14.27,30,,55.4,,0.32,2.09
,,,Polygon,"-84.598918,39.306055,-84.352456,39.289624,-84.259348,39.273193,-84.319594,39.021254,-84.50581,39.092454,-84.620826,39.076023,-84.817996,39.103408,-84.817996,39.306055,-84.598918,39.306055",Hamilton,17.1118221,82.8881779,32.6029971,69,25.86,3.52,1.64,60.57,13.3,1.67,24.46,,0.59,24.35,27.68,24.27,15.08,8.62,42.86,33.12,19.31,4.72,51.65,26.36,2.64,19.35,,0.55,17.25,82.75,54.96,29.16,10.65,3.48,1.19,30.15,28.69,28.4,7.42,2.38,2.97,55.31,17.6,5.49,20.74,0.29,0.57,1.54
,,,Polygon,"-83.881439,41.168214,-83.421376,41.168214,-83.421376,40.992952,-83.514484,40.81769,-83.574731,40.81769,-83.881439,40.81769,-83.881439,40.921752,-83.881439,41.168214",Hancock,10.0951715,89.9048285,28.8875148,69.99,25.87,3.13,1.01,22.17,19.03,,58.8,,1.09,17.08,41.11,23.08,13.18,5.55,37.13,40.32,20.02,2.52,19.25,23.41,,57.34,,1.04,11.57,88.43,47.8,21.65,7.42,2.11,0.85,24.88,32.54,33.58,6.31,1.24,1.46,26.42,22.94,,50.63,,,0.03
,,,Polygon,"-83.574731,40.81769,-83.514484,40.81769,-83.421376,40.686244,-83.415899,40.505505,-83.519961,40.505505,-83.881439,40.538366,-83.881439,40.642428,-83.881439,40.81769,-83.574731,40.81769",Hardin,16.9924391,83.0075609,19.350322,75.91,22.21,1.51,0.36,9.59,24.05,,66.36,,0,26.05,45.31,17.03,7.29,4.33,50.7,35.53,12.49,1.28,8.86,25.74,,65.4,,0,19.45,80.55,30.14,11.4,4.41,1.51,0.62,35.74,32.97,26.85,3.26,0.25,0.93,13.74,29.63,,55.37,1.26,,0
,,,Polygon,"-81.186785,40.434304,-80.940322,40.423351,-80.885553,40.160457,-81.219646,40.171411,-81.225123,40.171411,-81.340139,40.215227,-81.268939,40.434304,-81.186785,40.434304",Harrison,20.174232,79.825768,12.6455754,76.99,21.46,1.36,0.21,8.37,18.31,,73.32,,0,30.24,47.59,15.17,5.03,1.97,60.52,31.48,7.37,0.64,8.22,18.29,,73.49,,1.69,20.42,79.58,29.94,9.05,3,1.05,0.32,39.78,36.51,19.6,2.18,0.86,1.08,10.86,18.44,,70.7,,,0
,,,Polygon,"-83.886916,41.485877,-83.881439,41.485877,-83.881439,41.414677,-83.881439,41.168214,-84.029317,41.168214,-84.226487,41.168214,-84.270302,41.425631,-84.341502,41.425631,-84.341502,41.485877,-83.886916,41.485877",Henry,18.9059324,81.0940676,17.4829052,70.33,27.01,2.41,0.24,20.87,28.15,,50.98,,0,24.57,47.09,18.03,7.66,2.66,38.28,42.33,18.31,1.12,13.67,36.63,,49.7,,0.64,16.48,83.52,33.6,11.06,2.89,0.96,0.03,24.59,35.6,33.87,4.29,1.04,0.61,18.57,36.58,,44.85,,,0.01
,,,Polygon,"-83.591161,39.377255,-83.372084,39.377255,-83.355653,39.196516,-83.383038,39.054115,-83.673316,39.021254,-83.865008,39.245808,-83.591161,39.377255",Highland,22.853688,77.146312,14.5002015,83.65,14.35,1.46,0.55,7.34,33.71,,58.95,,0,33.52,42,16.24,5.74,2.49,56.49,32.94,9.04,1.53,10.93,47.43,,41.64,,0.57,23.65,76.35,31.52,9.67,3.91,1.18,0.31,34.89,34.11,26.33,3.24,0.46,0.97,8.09,49.8,,42.11,,,0.73
,,,Polygon,"-82.375281,39.656579,-82.16168,39.557994,-82.28765,39.382732,-82.747713,39.366301,-82.742236,39.470363,-82.731282,39.552517,-82.375281,39.656579",Hocking,17.0786994,82.9213006,14.953602,83.04,15.83,0.93,0.19,14.17,23.24,,62.59,,0,32.15,42.64,17.06,5.43,2.71,54.78,34.05,10.08,1.08,14.21,31.62,,54.17,,0,22,78,31.79,9.82,3.67,1.04,0.25,36.33,33.72,25.39,3.43,0.52,0.63,13.81,35.44,,50.75,,,0
,,,Polygon,"-81.657801,40.669813,-81.652325,40.669813,-81.652325,40.636951,-81.707094,40.445258,-82.183588,40.456212,-82.221926,40.565751,-82.128818,40.669813,-81.657801,40.669813",Holmes,38.4160677,61.5839323,12.4471015,78.12,19.27,1.8,0.8,3.62,74.3,,22.08,,0,53.09,29.72,10.61,4.85,1.73,48.9,36.16,12.9,2.06,2.24,83.82,,13.94,,0,48.46,51.54,19.36,8.26,2.42,0.95,0.15,28.42,39.37,25.16,3.87,1.51,1.66,2.92,82.92,,14.16,,,0
,,,Polygon,"-82.840821,41.288707,-82.342419,41.28323,-82.336942,41.064153,-82.375281,41.064153,-82.435527,40.992952,-82.687466,40.992952,-82.725805,40.998429,-82.829867,40.998429,-82.840821,41.255845,-82.840821,41.288707",Huron,15.0565111,84.9434889,19.1253071,72.65,24.74,1.82,0.79,50.89,10.49,,38.61,,0.08,25.87,48.3,16.46,6.42,2.95,44.19,39.28,14.99,1.53,40.33,18.65,,41.01,,1.34,18.96,81.04,32.29,10.92,3.3,1.4,0.18,27.36,34.4,32.55,4.38,0.42,0.89,51.8,16.24,,31.96,,,2.04
,,,Polygon,"-82.671035,39.201993,-82.435527,39.037685,-82.577927,38.845992,-82.649128,38.851469,-82.807959,38.950054,-82.786051,39.169131,-82.764143,39.20747,-82.671035,39.201993",Jackson,27.785574,72.214426,14.9929834,84.48,13.99,1.18,0.36,9.15,15.44,,75.41,,0,39.12,39.25,13.78,4.91,2.95,62.14,28.23,8.73,0.89,8.02,30.77,,61.21,,1,26.51,73.49,30.38,10.98,3.91,1.03,0.28,40.81,33.81,22.73,1.94,0.21,0.51,3.08,57.89,,39.02,,,1.69
,,,Polygon,"-80.863645,40.598613,-80.666475,40.582182,-80.633614,40.395966,-80.682906,40.187842,-80.704814,40.15498,-80.885553,40.160457,-80.940322,40.423351,-80.863645,40.598613",Jefferson,19.8385545,80.1614455,17.399052,67.96,28.95,2.23,0.86,45.21,14.62,0.68,39.49,,0.28,28.12,45.4,17.63,6.03,2.82,54.66,32.34,11.84,1.14,46.24,21.13,0.44,32.19,,0.42,18.35,81.65,35.19,11.84,4.16,1.52,0.35,40.49,32.61,22.61,2.96,0.64,0.69,45.88,14.96,0.36,34.7,,4.09,4.96
,,,Polygon,"-82.221926,40.565751,-82.183588,40.456212,-82.194542,40.237135,-82.75319,40.275473,-82.742236,40.346673,-82.621743,40.54932,-82.336942,40.554797,-82.221926,40.565751",Knox,15.3500562,84.6499438,21.471359,80.56,17.33,1.62,0.49,16.41,30.36,,53.23,,0,24.8,44.26,18.12,8.62,4.2,50.68,36.25,11.92,1.17,11.41,41.74,,46.84,,0.88,18.2,81.8,39.69,16.75,6.2,2.27,0.85,29.78,34.08,29.69,4.55,0.96,0.95,14.76,49.04,,36.19,,,1.3
