latitude,longitude,altitude,geometry,coordinates,name,1980MS,1980HS,1980College,1980IncomeUnder25K,1980Income25Kto50K,1980Income50Kto75K,1980IncomeOver75K,1980Catholic,1980EvangelicalProtestant,1980Jewish,1980MainlineProtestant,1980Orthodox,1980Other,1990MS,1990HS,1990College,1990Bachelors,1990Graduate,1990IncomeUnder25K,1990Income25Kto50K,1990Income50Kto100K,1990IncomeOver100K,1990Catholic,1990EvangelicalProtestant,1990Jewish,1990MainlineProtestant,1990Orthodox,1990Other,2000MS,2000HS,2000College,2000Bachelors,2000Masters,2000Professional,2000Doctorate,2000IncomeUnder25K,2000Income25Kto50K,2000Income50Kto100K,2000Income100Kto150K,2000Income150Kto200K,2000IncomeOver200K,2000Catholic,2000EvangelicalProtestant,2000Jewish,2000MainlineProtestant,2000Muslim,2000Orthodox,2000Other
,,,Polygon,"-81.000569,41.852832,-81.006046,41.715908,-81.389431,41.568031,-81.488016,41.633754,-81.000569,41.852832",Lake,9.8694765,90.1305235,29.3891437,58.22,37.14,3.62,1.04,72.49,10.1,0.16,17.25,,0.54,18.95,36.24,27.35,12.27,5.2,31.32,40.17,25.39,3.15,65.96,12.09,6.16,15.8,,0.44,13.59,86.41,52.01,21.54,6.9,1.83,0.55,20.49,30.76,37.24,8.44,1.52,1.53,68.82,13.4,1.7,15.92,,0.16,1.07
,,,Polygon,"-82.649128,38.851469,-82.577927,38.845992,-82.28765,38.583099,-82.506727,38.413313,-82.561497,38.40236,-82.594358,38.424267,-82.665558,38.506421,-82.813436,38.572145,-82.649128,38.851469",Lawrence,22.9143073,77.0856927,16.0168258,79.14,19.29,1.14,0.42,19.35,36.79,,43.86,,0,34.12,40.99,16.64,5.1,3.15,60.5,27.54,11.08,0.86,13.71,46.77,,39.52,,0,24.36,75.64,32.18,10.26,3.83,1.03,0.39,43.81,32.17,20.35,2.73,0.37,0.58,13.78,54.4,,31.82,,,0.03
,,,Polygon,"-82.75319,40.275473,-82.194542,40.237135,-82.189065,40.165934,-82.23288,39.913995,-82.462912,39.930426,-82.780574,39.94138,-82.764143,40.127596,-82.75319,40.275473",Licking,13.4411912,86.5588088,22.6659031,71.44,25.83,1.82,0.91,20.92,21.34,0.16,57.58,,0.94,23.57,42.51,20.93,8.45,4.54,42.63,37.55,17.57,2.25,18.33,29.26,3.01,49.39,,1.97,15.34,84.66,43.98,18.42,5.8,1.78,0.67,25.33,30.91,34.42,6.75,1.41,1.19,24.61,33.93,0.1,41.36,,,1.37
,,,Polygon,"-83.881439,40.538366,-83.519961,40.505505,-83.552823,40.231658,-83.881439,40.264519,-84.012886,40.275473,-84.001932,40.483597,-83.881439,40.538366",Logan,14.0502254,85.9497746,17.2912642,79.76,18.36,1.14,0.75,15.15,27.47,,57.38,,0.98,25.51,49.45,16.17,5.53,3.33,46.19,36.88,15.52,1.4,13.77,34.99,,51.25,,1.42,16.35,83.65,31.79,11.48,4.54,1.27,0.22,27.26,32.63,32.89,5.66,0.99,0.58,14.76,36.43,,48.81,,,2.08
,,,Polygon,"-81.969987,41.507785,-81.876879,41.277753,-82.172634,41.064153,-82.336942,41.064153,-82.342419,41.28323,-82.347896,41.431108,-81.969987,41.507785",Lorain,13.9575157,86.0424843,24.044565,64.43,31.93,2.96,0.68,64.73,13.97,0.24,21.05,,0.32,24.72,38.06,24.89,8.05,4.28,39.44,37.91,20.63,2.02,52.36,22.83,0.65,24.15,,0.59,17.19,82.81,45.97,16.57,5.68,1.82,0.51,25.08,30.12,34.05,7.43,1.79,1.52,56.3,20.56,0.58,21.16,0.12,1.29,1.96
,,,Polygon,"-83.16396,41.6228,-83.180391,41.6228,-83.415899,41.617324,-83.881439,41.414677,-83.881439,41.485877,-83.881439,41.721385,-83.760947,41.721385,-83.454238,41.732339,-83.16396,41.6228",Lucas,15.6841374,84.3158626,28.9630957,68.99,26.74,2.89,1.37,55.23,11.22,1.05,32.5,,0.6,23.77,33.37,25.83,11.03,6.01,44.61,33.53,18.53,3.32,39.68,23.96,2.07,34.29,,0.56,17.08,82.92,50.62,21.26,7.43,2.75,0.75,32.74,29.57,28.36,6.11,1.63,1.57,51.79,14.39,2.68,28.78,1.01,1.34,1.9
,,,Polygon,"-83.50353,40.111165,-83.207776,40.105688,-83.246114,39.81541,-83.246114,39.809933,-83.251591,39.694917,-83.651408,39.716825,-83.645931,39.771595,-83.514484,40.01258,-83.50353,40.111165",Madison,18.6379554,81.3620446,17.7233053,72.88,24.37,2.13,0.63,16.36,17.29,,66.34,,0,30.51,40.31,20.23,6.28,2.67,40.74,38.33,19.35,1.58,13.9,35.82,2.94,47.34,,0,20.97,79.03,37.33,13.05,3.75,1.22,0.39,23.7,33.54,34.48,5.83,1.41,1.04,18.73,33.61,,47.66,,,2.82
,,,Polygon,"-80.786968,41.135353,-80.518598,41.135353,-80.518598,41.124399,-80.518598,40.899844,-80.858168,40.927229,-81.0882,40.905321,-81.0882,40.987475,-81.000569,41.135353,-80.786968,41.135353",Mahoning,15.7858602,84.2141398,23.7012029,71.85,24.97,2.44,0.74,64,9.77,1.27,24.96,,0.09,25.4,39.72,20.92,9.43,4.52,51.75,32.82,13.53,1.91,58.69,19.37,1.08,20.79,0.07,0.31,17.56,82.44,42.3,17.48,5.65,1.79,0.37,35.6,30.82,26.47,4.89,1.04,1.15,60.18,14.01,1.68,20.08,0.29,3.76,4
,,,Polygon,"-82.977744,40.702674,-82.857251,40.702674,-83.02156,40.434304,-83.246114,40.445258,-83.273499,40.505505,-83.415899,40.505505,-83.421376,40.686244,-83.109191,40.702674,-82.977744,40.702674",Marion,15.7610897,84.2389103,20.2855985,74.81,22.4,2.11,0.66,19.44,12.48,0.34,67.75,,0.81,26.24,43.36,20.49,6.86,3.04,46.94,37.37,14.1,1.59,14.78,21.69,0.39,63.13,,0.74,19.68,80.32,35.32,11.08,3.76,1.23,0.22,30.32,34.63,29.53,3.94,0.62,0.96,12.02,27.85,0.53,59.6,,,0.01
,,,Polygon,"-81.685186,41.277753,-81.690663,40.987475,-82.079526,40.992952,-82.128818,40.992952,-82.172634,41.064153,-81.876879,41.277753,-81.685186,41.277753",Medina,9.3130373,90.6869627,29.8698636,56.65,37.65,4.61,1.09,55.61,10.72,,33.68,,0.47,17.6,39.24,25.19,13.08,4.89,28.31,38.87,29.12,3.7,47.61,14.29,6.92,31.18,,0.64,11.2,88.8,52.44,24.76,6.94,2.14,0.48,16.51,26.55,41.92,10.79,2.17,2.05,45.28,20.41,,34.02,,0.29,1.27
,,,Polygon,"-82.28765,39.201993,-82.271219,39.201993,-81.756386,39.180085,-81.745433,39.097931,-81.909741,38.878853,-82.101434,38.95553,-82.320511,39.026731,-82.28765,39.201993",Meigs,24.3467086,75.6532914,13.0087106,84.12,14.56,0.94,0.4,3.36,39.44,,57.2,,0,35.97,43.11,13.65,4.89,2.38,64.26,27.42,7.64,0.67,5.43,43.32,,51.25,,0,26.8,73.2,26.63,7.42,2.49,0.47,0.06,46.51,31.41,19.41,1.98,0.24,0.44,4.49,54.82,,40.68,,,0
,,,Polygon,"-84.774181,40.730059,-84.456518,40.686244,-84.43461,40.35215,-84.43461,40.35215,-84.456518,40.35215,-84.801565,40.35215,-84.801565,40.571228,-84.801565,40.730059,-84.774181,40.730059",Mercer,17.5344048,82.4655952,16.220768,71.25,25.27,2.42,1.05,66.84,6.24,,26.92,,0,24.52,49.4,17.52,5.23,3.33,40.35,42.79,15.22,1.61,69.99,8.02,,21.99,,0,16.05,83.95,34.22,12.65,5.14,1.23,0.33,25.35,33.84,34.05,4.97,0.78,1,73.04,7.2,,19.76,,,0
,,,Polygon,"-84.22101,40.198796,-84.02384,40.182365,-84.034794,40.039965,-84.051224,39.881133,-84.155286,39.924949,-84.423656,39.919472,-84.43461,40.198796,-84.22101,40.198796",Miami,14.9880006,85.0119994,22.2063897,70.89,26.21,1.93,0.96,21.72,21.73,0.16,56.39,,0.98,23.43,39.8,22.67,9.67,4.43,38.77,38.71,19.84,2.71,29.06,23.38,1.39,46.17,,1.21,17.33,82.67,42.86,16.29,5.38,1.32,0.27,24.51,32.51,33.48,6.36,1.53,1.61,31.42,25.75,,42.82,,,1.34
,,,Polygon,"-81.307277,39.87018,-81.236077,39.87018,-80.81983,39.848272,-80.830783,39.722302,-80.945799,39.607286,-81.038907,39.541563,-81.28537,39.607286,-81.307277,39.87018",Monroe,23.7609186,76.2390814,12.9355187,75.45,22.92,1.45,0.2,2.54,52.1,,45.36,,0,30.55,50.07,12.62,4.16,2.6,58.63,32.7,8.23,0.44,11.12,47.52,,41.35,,0,21.21,78.79,28.75,8.4,2.54,0.8,0.18,40.29,35.24,22.2,1.41,0.17,0.68,11.52,54.51,,33.97,,,0
,,,Polygon,"-84.155286,39.924949,-84.051224,39.881133,-84.051224,39.848272,-84.111471,39.579902,-84.36341,39.590856,-84.478426,39.590856,-84.483903,39.919472,-84.423656,39.919472,-84.155286,39.924949",Montgomery,14.4714672,85.5285328,31.2556448,69.84,26.29,2.67,1.21,33.25,27.39,1.07,38.29,,0.79,22.24,30.82,26.9,13.04,7,41.48,35.94,19.56,3.03,33.74,38.9,0.73,26.63,,1.17,16.51,83.49,53.07,22.83,8.48,2.46,0.79,29.65,30.86,29.72,6.71,1.48,1.59,38.47,30.66,2.14,28.21,0.39,0.12,1.36
,,,Polygon,"-82.074049,39.771595,-81.69614,39.755164,-81.586601,39.585379,-81.844017,39.448455,-82.046664,39.552517,-82.074049,39.771595",Morgan,20.9469154,79.0530846,13.2831181,83.2,15.31,1.2,0.31,14.94,31.01,,54.04,,0,28.42,49.89,14.32,5.06,2.32,56.33,34.45,8.65,0.57,5.58,54.7,,39.73,,0,19.4,80.6,30.11,9.09,3.95,0.86,0.2,43.85,32.36,21.3,2.01,0.22,0.26,3.94,45.29,,50.77,,,1.38
,,,Polygon,"-82.857251,40.713628,-82.725805,40.713628,-82.621743,40.54932,-82.742236,40.346673,-83.02156,40.434304,-82.857251,40.702674,-82.857251,40.713628",Morrow,15.6820623,84.3179377,14.9973147,78.33,20.05,1.05,0.57,4.03,24.01,,71.96,,0,28.67,46.1,18.04,4.64,2.55,44.43,42.24,12.26,1.08,4.16,27.41,,68.43,,0,21.41,78.59,31.33,9.45,2.96,1.27,0.1,26,35.41,33.01,3.9,0.82,0.85,5.09,37.47,,57.44,,,2.84
,,,Polygon,"-82.189065,40.165934,-81.718048,40.149503,-81.69614,39.842795,-81.69614,39.755164,-82.074049,39.771595,-82.23288,39.913995,-82.189065,40.165934",Muskingum,18.0682886,81.9317114,18.133027,78.71,19.33,1.53,0.44,24.5,15.48,0.14,59.89,,1.36,28.86,42.49,18.59,6.48,3.57,51.79,35.18,11.6,1.43,23.21,21.13,0.32,55.34,,1,19.44,80.56,36.34,12.63,4.62,1.45,0.35,34.46,33.99,26.54,2.87,0.88,1.26,15.89,23.28,0.3,60.54,,,1.9
,,,Polygon,"-81.471585,39.892087,-81.236077,39.952334,-81.236077,39.87018,-81.307277,39.87018,-81.28537,39.607286,-81.449678,39.634671,-81.586601,39.585379,-81.69614,39.755164,-81.69614,39.842795,-81.471585,39.892087",Noble,18.6255132,81.3744868,12.908621,80.48,18.23,1.08,0.2,25.32,37.9,,36.79,,0,30.15,52.56,11.72,3.99,1.58,57.23,35.75,6.49,0.51,34.42,31.08,,34.5,,0,21.43,78.57,30.73,8.07,2.24,0.6,0,37.9,36.4,22.93,1.68,0.26,0.84,35.25,33.02,,31.73,,,0
,,,Polygon,"-83.180391,41.6228,-83.16396,41.6228,-82.692943,41.491354,-82.775097,41.4804,-82.955836,41.458492,-83.415899,41.502308,-83.415899,41.617324,-83.180391,41.6228",Ottawa,14.9524921,85.0475079,20.8826471,67.68,29.21,2.53,0.59,33.21,6.88,,59.91,,0,24.14,40.05,22.26,9.33,4.21,37.91,38.45,21.41,2.21,26.17,12.66,,61.17,,0,15.85,84.15,43.72,16.02,5.46,1.89,0.2,24.33,32.07,34.54,6.93,1.33,0.81,37.87,6.75,,55.38,,,0.03
,,,Polygon,"-84.577011,41.250368,-84.341502,41.162737,-84.401749,40.992952,-84.456518,40.987475,-84.801565,40.987475,-84.801565,41.250368,-84.577011,41.250368",Paulding,16.7708876,83.2291124,13.3750217,70.95,27.67,1.14,0.26,32.57,22.76,,44.67,,0,27.77,50.18,15.13,4.09,2.83,42.54,41.18,15.33,0.94,26.32,28,,45.67,,0,18.39,81.61,29.07,7.79,3.27,1.01,0.3,26.64,37.3,31.03,3.4,0.75,0.87,31.32,29.57,,39.11,,,0.02
,,,Polygon,"-82.462912,39.930426,-82.23288,39.913995,-82.074049,39.771595,-82.046664,39.552517,-82.16168,39.557994,-82.375281,39.656579,-82.462912,39.930426",Perry,19.3642122,80.6357878,13.2387982,82.44,16.4,0.97,0.2,32.83,10.72,,56.44,,0,31.45,48.59,14.15,3.64,2.18,57.11,32.62,9.49,0.78,31.16,13.24,,55.6,,0,21.11,78.89,27.77,6.9,2.37,0.72,0.11,33.63,36.93,26.26,1.93,0.42,0.81,29.93,14.17,,55.9,,,0.01
,,,Polygon,"-83.246114,39.809933,-83.246114,39.81541,-82.82439,39.793502,-82.731282,39.552517,-82.742236,39.470363,-83.268022,39.514178,-83.251591,39.694917,-83.246114,39.809933",Pickaway,21.2683467,78.7316533,16.9086521,74.44,23.08,1.7,0.77,10.39,21.31,,68.29,,0,30.29,42.21,18.51,6.05,2.93,43.76,38.59,16.59,1.09,8.24,32.2,4.31,55.25,,0,22.78,77.22,34.47,11.42,3.78,1.05,0.34,26.61,31.72,34.07,5.88,1.09,0.62,15.2,24.64,,59.69,,0.48,0.53
,,,Polygon,"-83.355653,39.196516,-82.786051,39.169131,-82.807959,38.950054,-83.273499,39.015777,-83.383038,39.054115,-83.355653,39.196516",Pike,30.1901257,69.8098743,17.2109782,84.5,13.78,1.15,0.57,10.41,46.49,,43.1,,0,39.23,37.39,15.43,4.72,3.24,61.38,27.95,9.94,0.72,6.21,62.16,,31.63,,0,29.88,70.12,28.58,9.71,3.4,0.87,0,40.39,31.52,23.27,3.33,0.43,1.05,6.26,64.47,,29.27,,,0.04
,,,Polygon,"-81.389431,41.348953,-81.000569,41.348953,-81.000569,41.135353,-81.0882,40.987475,-81.394908,40.987475,-81.389431,41.348953,-81.389431,41.348953",Portage,11.6267654,88.3732346,27.9294821,69.21,27.38,2.58,0.85,45.92,17.12,,36.96,,1.02,20.69,39.98,21.71,11.04,6.59,40.45,37.87,18.86,2.8,45.74,21.05,2.96,30.25,,1.13,14.08,85.92,46,21.03,7.07,2.33,1.18,25.45,31,33.76,6.95,1.4,1.46,54.5,16.47,,26.26,2.77,,0.98
,,,Polygon,"-84.483903,39.919472,-84.478426,39.590856,-84.812519,39.568948,-84.812519,39.727779,-84.812519,39.919472,-84.483903,39.919472",Preble,16.7121816,83.2878184,16.5913059,73.23,24.49,2.01,0.27,9.43,40.32,,50.25,,0.49,27.54,47.14,18.3,4.62,2.4,43.96,39.29,15.55,1.22,12.37,44.19,,43.44,,0,18.35,81.65,32.22,10.1,3.52,0.83,0.15,24.3,35.29,34.75,4.49,0.7,0.47,15.81,43.93,,40.26,,,0.2
,,,Polygon,"-84.029317,41.168214,-83.881439,41.168214,-83.881439,40.921752,-84.341502,40.861506,-84.401749,40.992952,-84.341502,41.162737,-84.226487,41.168214,-84.029317,41.168214",Putnam,18.0113439,81.9886561,18.0518579,69.83,26.81,2.4,0.96,76.72,2.6,,20.68,,0,22.49,49.02,19.71,5.97,2.81,34.46,45.52,18.94,1.08,71.18,10.18,,18.65,,0,13.89,86.11,38.42,12.92,3.93,1.09,0.14,23.03,31.15,38.63,5.18,1.23,0.77,76.65,9.95,,13.4,,,0
,,,Polygon,"-82.687466,40.992952,-82.435527,40.992952,-82.336942,40.554797,-82.621743,40.54932,-82.725805,40.713628,-82.725805,40.998429,-82.687466,40.992952",Richland,16.2224752,83.7775248,21.6770682,73.98,23.47,1.88,0.67,27.84,16.86,0.21,55.09,,1.08,26.47,41.88,20.07,8.16,3.42,45.68,36.6,15.96,1.76,20.58,31.1,0.5,47.82,,1.13,19.85,80.15,37.22,12.61,3.93,1.28,0.32,31.91,32.96,28.24,4.86,1.09,0.94,24.45,36.04,0.31,38.95,,0.24,1.51
,,,Polygon,"-83.268022,39.514178,-82.742236,39.470363,-82.747713,39.366301,-82.764143,39.20747,-82.786051,39.169131,-83.355653,39.196516,-83.372084,39.377255,-83.268022,39.514178",Ross,21.3207499,78.6792501,18.296603,76.38,21.08,1.83,0.7,17.72,19.28,,62.99,,1.29,32.42,39.4,18.94,6.24,3,51.14,33.29,13.86,1.7,11.77,33.11,,55.12,,0.91,23.86,76.14,33.91,11.33,3.96,1.18,0.34,32.92,33.23,28.1,4.04,0.91,0.81,15.59,37.84,0.27,46.3,,,1.63
,,,Polygon,"-83.415899,41.502308,-82.955836,41.458492,-82.840821,41.288707,-82.840821,41.255845,-83.070852,41.255845,-83.421376,41.255845,-83.415899,41.502308",Sandusky,15.2034141,84.7965859,20.9338237,69.68,27.47,2.2,0.64,40.45,9.28,0.05,50.22,,0,23.38,44.12,21.84,7.25,3.4,41.45,40.68,16,1.88,37.38,11.08,,51.54,,0.52,17.88,82.12,38.38,11.89,4.14,1.22,0.17,25.98,35.2,32.16,4.65,0.81,1.2,40.84,13.57,,45.59,,,1.47
,,,Polygon,"-83.273499,39.0103,-83.273499,39.015777,-82.807959,38.950054,-82.649128,38.851469,-82.813436,38.572145,-83.032514,38.725499,-83.268022,38.61596,-83.273499,39.0103",Scioto,27.0224685,72.9775315,17.9788366,82.29,15.92,1.27,0.51,17.08,33.45,0.44,49.04,,1.1,36.24,34.95,20.32,5.32,3.18,63.12,26.73,8.78,1.38,15.04,44.71,,40.25,,1.22,25.89,74.11,34.23,10.11,3.7,0.99,0.26,45.09,30.64,20.09,2.73,0.52,0.95,16.58,50.4,0.24,32.78,,,1.37
,,,Polygon,"-83.070852,41.255845,-82.840821,41.255845,-82.829867,40.998429,-83.114668,40.992952,-83.421376,40.992952,-83.421376,41.168214,-83.421376,41.255845,-83.070852,41.255845",Seneca,16.1789867,83.8210133,21.1930516,74.5,23.74,1.24,0.53,56.9,5.28,,37.82,,0.26,24.74,45.82,19.37,7.04,3.03,46.07,38.94,13.69,1.28,46.52,8.49,,44.99,,0.47,16.92,83.08,36.78,12.48,4.26,1.57,0.42,29.67,36.25,30,2.91,0.72,0.47,58.02,8.08,,33.9,,,0.02
,,,Polygon,"-84.105994,40.483597,-84.001932,40.483597,-84.012886,40.275473,-84.02384,40.182365,-84.22101,40.198796,-84.43461,40.198796,-84.43461,40.35215,-84.43461,40.35215,-84.105994,40.483597",Shelby,16.8591906,83.1408094,18.6509275,73.92,23.44,1.7,0.93,47.07,9.13,,43.81,,0,27.06,42.06,19.65,7.56,3.67,38.83,41.17,17.63,2.38,49.21,13.06,,37.73,,0,18.52,81.48,36.2,12.77,3.95,1.01,0.11,22.51,34.57,34.89,5.83,1.17,1.03,50.55,15.55,,33.9,,,1.2
,,,Polygon,"-81.394908,40.987475,-81.0882,40.987475,-81.0882,40.905321,-81.0882,40.730059,-81.121061,40.730059,-81.318231,40.653382,-81.42777,40.653382,-81.652325,40.636951,-81.652325,40.669813,-81.646848,40.916275,-81.394908,40.987475",Stark,15.1836239,84.8163761,22.6348509,69.23,27.6,2.28,0.89,37.55,18.67,0.8,42.99,,0.48,23.99,41.07,20.64,9.68,4.62,44.06,37.65,15.98,2.31,32.83,26.95,1.23,38.99,,0.4,16.57,83.43,42.19,17.95,6.07,2.09,0.45,29.06,33.1,29.22,5.63,1.38,1.61,39.63,26.17,0.77,30.15,0.31,2.97,3.34
,,,Polygon,"-81.537309,41.348953,-81.389431,41.348953,-81.394908,40.987475,-81.646848,40.916275,-81.690663,40.987475,-81.685186,41.277753,-81.537309,41.348953",Summit,13.3641962,86.6358038,29.8550042,68.06,27.73,2.97,1.24,54.9,15.98,0.85,28.27,,0.59,21.66,34.07,24.59,13.42,6.26,42.99,34.49,19.01,3.53,37.01,34.71,1.76,26.5,0.02,0.63,14.3,85.7,52.13,25.12,8.39,2.81,0.93,27.87,29.81,30.97,7.18,2.02,2.14,48.35,23.6,1.59,24.39,0.08,1.99,2.69
,,,Polygon,"-81.000569,41.502308,-80.518598,41.502308,-80.518598,41.491354,-80.518598,41.135353,-80.786968,41.135353,-81.000569,41.135353,-81.000569,41.348953,-81.000569,41.502308",Trumbull,14.040504,85.959496,21.8263039,65.85,30.21,2.83,1.1,52.74,12.58,0.07,34.6,,0.69,24.75,43.71,20.11,7.65,3.79,44.13,36.42,17.43,2.02,49.23,18.72,1.56,30.36,0.13,0.44,17.51,82.49,38.18,14.46,4.45,1.36,0.28,30.89,32.38,29.4,5.31,1.01,1,51.61,17.38,0.7,28.73,,1.58,1.97
,,,Polygon,"-81.42777,40.653382,-81.318231,40.653382,-81.268939,40.434304,-81.340139,40.215227,-81.62494,40.220704,-81.707094,40.445258,-81.652325,40.636951,-81.42777,40.653382",Tuscarawas,18.9048446,81.0951554,16.5003156,77.76,20.27,1.47,0.5,18.97,20.93,,60.1,,0.32,28.08,46.62,16.27,6.01,3.02,50.47,37.43,10.68,1.4,17.17,26.4,,56.43,,0,19.67,80.33,32.14,12.2,4.09,1.33,0.23,32.83,36.17,26.07,3.42,0.77,0.73,18.13,32.12,,49.75,,,0.58
,,,Polygon,"-83.273499,40.505505,-83.246114,40.445258,-83.169437,40.144027,-83.207776,40.105688,-83.50353,40.111165,-83.552823,40.231658,-83.519961,40.505505,-83.415899,40.505505,-83.273499,40.505505",Union,12.9559159,87.0440841,21.2458287,71.72,25.18,2.72,0.4,8.83,24.16,,67.01,,0,23.84,44.01,20.14,8.16,3.85,35.93,39.2,22.05,2.82,7.34,31.67,2.4,58.59,,0,13.96,86.04,42.12,15.93,4.13,1.24,0.47,19.31,27.87,41.98,8.73,1.53,0.59,11.17,35.25,,53.57,,,1.61
,,,Polygon,"-84.456518,40.987475,-84.401749,40.992952,-84.341502,40.861506,-84.396272,40.686244,-84.456518,40.686244,-84.774181,40.730059,-84.801565,40.730059,-84.801565,40.921752,-84.801565,40.987475,-84.456518,40.987475",Van Wert,14.3474647,85.6525353,18.6367415,72.94,24.85,1.72,0.49,16.29,18.21,,65.5,,0,20.77,51.04,18.84,6.15,3.19,41.52,43.86,13.03,1.59,49.76,13.83,,36.41,,0,13.37,86.63,34.95,11.96,4.03,0.8,0.13,25.77,38.8,30.94,2.99,0.67,0.82,20.84,24.55,,54.61,,,0
,,,Polygon,"-82.747713,39.366301,-82.28765,39.382732,-82.271219,39.201993,-82.28765,39.201993,-82.320511,39.026731,-82.435527,39.037685,-82.671035,39.201993,-82.764143,39.20747,-82.747713,39.366301",Vinton,28.0424886,71.9575114,10.6373293,86.48,12.4,0.92,0.2,7.08,22.43,,70.49,,0,41.3,41.89,11.98,3.26,1.57,63.12,28.12,7.56,1.22,6.84,44.54,,48.62,,0,29.3,70.7,23.14,6.03,2.15,0.67,0.1,42.92,33.11,20.98,2.14,0.55,0.31,8.85,43.87,,47.28,,,0.05
,,,Polygon,"-84.36341,39.590856,-84.111471,39.579902,-83.974547,39.568948,-84.007409,39.256762,-84.259348,39.273193,-84.352456,39.289624,-84.36341,39.590856",Warren,19.3664832,80.6335168,22.7668983,63.43,33.12,2.65,0.79,12.26,47.07,,40.67,,0,24.53,34.07,23.4,12.09,5.91,31.04,38.49,26.57,3.92,21.86,45.63,4.49,28.02,,1.08,13.82,86.18,54.97,28.36,9.08,2.12,0.74,15.5,25.9,39.32,12.99,3.53,2.77,33.35,44.66,0.09,21.89,,,0.73
,,,Polygon,"-81.449678,39.634671,-81.28537,39.607286,-81.038907,39.541563,-81.121061,39.459409,-81.373001,39.344393,-81.723525,39.218424,-81.844017,39.448455,-81.586601,39.585379,-81.449678,39.634671",Washington,15.4184191,84.5815809,22.9618247,76.53,21.17,1.7,0.6,19,21.62,,59.37,,0.87,22.49,43.45,20.83,8.87,4.36,50.98,34.47,12.94,1.62,19.97,27.4,,52.63,,0.86,15.51,84.49,41.45,15.04,5.65,1.84,0.55,35.11,33.02,26.02,3.9,0.85,1.09,20.56,31.69,,47.76,,,1.59
,,,Polygon,"-82.079526,40.992952,-81.690663,40.987475,-81.646848,40.916275,-81.652325,40.669813,-81.657801,40.669813,-82.128818,40.669813,-82.128818,40.992952,-82.079526,40.992952",Wayne,17.5115888,82.4884112,23.8849798,71.17,25.68,2.23,0.93,16.92,30.86,0.13,52.1,,0.43,26.4,41.34,18.31,9.15,4.8,41.38,40.43,15.81,2.38,13.14,44.25,0.22,42.4,,0.53,19.95,80.05,38.04,17.17,5.59,1.88,0.76,26.01,34.9,31.78,5.27,0.96,1.08,15.71,43.98,0.31,40,,,0.86
,,,Polygon,"-84.401749,41.704955,-84.341502,41.485877,-84.341502,41.425631,-84.801565,41.425631,-84.807042,41.529692,-84.807042,41.694001,-84.401749,41.704955",Williams,14.039456,85.960544,19.5173338,73.79,23.2,2.38,0.63,23.91,26.03,,50.05,,0.79,23.91,48.12,19.03,6.23,2.71,41.94,42.59,13.49,1.97,18.28,31.17,,50.55,,0.89,16.94,83.06,34.4,10.71,3.51,1,0.18,26.69,36.1,32.56,3.12,0.78,0.76,26.84,26.66,,46.5,,,0.01
,,,Polygon,"-83.415899,41.617324,-83.415899,41.502308,-83.421376,41.255845,-83.421376,41.168214,-83.881439,41.168214,-83.881439,41.414677,-83.415899,41.617324",Wood,10.4231618,89.5768382,32.4727889,67.05,28.62,3.03,1.28,38.23,8.54,,53.23,,0.4,16.24,37.34,24.54,13.54,8.34,38.94,36.5,20.3,4.28,24.58,19.1,2.73,53.58,,1.56,11.39,88.61,53.83,26.18,10.33,3.47,1.57,26,29.74,33.18,7.86,1.46,1.76,38.96,13.36,,40.6,7.09,,1.45
,,,Polygon,"-83.114668,40.992952,-83.109191,40.702674,-83.421376,40.686244,-83.514484,40.81769,-83.421376,40.992952,-83.114668,40.992952",Wyandot,15.8867838,84.1132162,17.4389409,77.02,20.97,1.53,0.47,32.53,7.16,,60.31,,0,23.53,49.02,18.77,6.13,2.55,44.8,42.06,11.88,1.27,31.77,9.78,,58.45,,0,17.53,82.47,33.55,9.85,2.83,1.11,0.25,26.97,38.82,30.62,2.59,0.5,0.52,36.19,10.75,,53.06,,,2.43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,