Area Name-Legal/Statistical Area Description,Qualifying Name,Households,"Household Income: Less than $10,000","Household Income: $10,000 to $14,999","Household Income: $15,000 to $19,999","Household Income: $20,000 to $24,999","Household Income: $25,000 to $29,999","Household Income: $30,000 to $34,999","Household Income: $35,000 to $39,999","Household Income: $40,000 to $44,999","Household Income: $45,000 to $49,999","Household Income: $50,000 to $59,999","Household Income: $60,000 to $74,999","Household Income: $75,000 to $99,999","Household Income: $100,000 to $124,999","Household Income: $125,000 to $149,999","Household Income: $150,000 to $199,999","Household Income: $200,000 or more","% Household Income: Less than $10,000","% Household Income: $10,000 to $14,999","% Household Income: $15,000 to $19,999","% Household Income: $20,000 to $24,999","% Household Income: $25,000 to $29,999","% Household Income: $30,000 to $34,999","% Household Income: $35,000 to $39,999","% Household Income: $40,000 to $44,999","% Household Income: $45,000 to $49,999","% Household Income: $50,000 to $59,999","% Household Income: $60,000 to $74,999","% Household Income: $75,000 to $99,999","% Household Income: $100,000 to $124,999","% Household Income: $125,000 to $149,999","% Household Income: $150,000 to $199,999","% Household Income: $200,000 or more"
Adams County,"Adams County, Ohio",10513,1645,1078,932,870,843,796,619,557,467,883,824,617,186,111,54,31,15.65,10.25,8.87,8.28,8.02,7.57,5.89,5.3,4.44,8.4,7.84,5.87,1.77,1.06,0.51,0.29
Allen County,"Allen County, Ohio",40625,4432,2996,2809,3051,3064,2824,2436,2617,2231,4096,3959,3396,1419,577,259,459,10.91,7.37,6.91,7.51,7.54,6.95,6,6.44,5.49,10.08,9.75,8.36,3.49,1.42,0.64,1.13
Ashland County,"Ashland County, Ohio",19489,1532,1248,1420,1380,1603,1442,1311,1389,1208,2019,2000,1730,660,246,210,91,7.86,6.4,7.29,7.08,8.23,7.4,6.73,7.13,6.2,10.36,10.26,8.88,3.39,1.26,1.08,0.47
Ashtabula County,"Ashtabula County, Ohio",39437,3780,3056,3156,3252,3251,2881,2385,2610,2375,3947,3731,3082,996,441,219,275,9.58,7.75,8,8.25,8.24,7.31,6.05,6.62,6.02,10.01,9.46,7.81,2.53,1.12,0.56,0.7
Athens County,"Athens County, Ohio",22500,4635,2290,1793,1747,1685,1472,1187,1164,869,1491,1466,1391,629,280,171,230,20.6,10.18,7.97,7.76,7.49,6.54,5.28,5.17,3.86,6.63,6.52,6.18,2.8,1.24,0.76,1.02
Auglaize County,"Auglaize County, Ohio",17441,926,1070,1025,1182,1127,1273,1306,1125,1244,1726,2143,1927,749,194,203,221,5.31,6.13,5.88,6.78,6.46,7.3,7.49,6.45,7.13,9.9,12.29,11.05,4.29,1.11,1.16,1.27
Belmont County,"Belmont County, Ohio",28363,3905,2860,2793,2553,2193,2099,1768,1648,1229,2313,2326,1633,482,164,140,257,13.77,10.08,9.85,9,7.73,7.4,6.23,5.81,4.33,8.15,8.2,5.76,1.7,0.58,0.49,0.91
Brown County,"Brown County, Ohio",15575,1458,913,1099,1265,1177,1217,970,1106,973,1670,1631,1297,333,157,163,146,9.36,5.86,7.06,8.12,7.56,7.81,6.23,7.1,6.25,10.72,10.47,8.33,2.14,1.01,1.05,0.94
Butler County,"Butler County, Ohio",123125,8468,6167,6395,6844,7104,7583,7785,7100,6508,11978,15303,15946,8149,3484,2253,2058,6.88,5.01,5.19,5.56,5.77,6.16,6.32,5.77,5.29,9.73,12.43,12.95,6.62,2.83,1.83,1.67
Carroll County,"Carroll County, Ohio",11161,1064,823,942,966,815,879,810,751,714,1092,1163,666,195,117,77,87,9.53,7.37,8.44,8.66,7.3,7.88,7.26,6.73,6.4,9.78,10.42,5.97,1.75,1.05,0.69,0.78
Champaign County,"Champaign County, Ohio",15010,989,1111,740,969,990,1090,947,960,857,1889,1813,1636,559,207,154,99,6.59,7.4,4.93,6.46,6.6,7.26,6.31,6.4,5.71,12.58,12.08,10.9,3.72,1.38,1.03,0.66
Clark County,"Clark County, Ohio",56720,4855,3584,3917,4148,3839,3995,3755,3599,3097,5649,6194,5622,2305,1034,575,552,8.56,6.32,6.91,7.31,6.77,7.04,6.62,6.35,5.46,9.96,10.92,9.91,4.06,1.82,1.01,0.97
Clermont County,"Clermont County, Ohio",65981,4140,3119,3127,3621,4018,4160,3879,3816,3543,6831,8400,8689,3953,1935,1477,1273,6.27,4.73,4.74,5.49,6.09,6.3,5.88,5.78,5.37,10.35,12.73,13.17,5.99,2.93,2.24,1.93
Clinton County,"Clinton County, Ohio",15397,1307,888,973,1064,1108,1136,1106,1010,888,1610,1780,1627,499,130,154,117,8.49,5.77,6.32,6.91,7.2,7.38,7.18,6.56,5.77,10.46,11.56,10.57,3.24,0.84,1,0.76
Columbiana County,"Columbiana County, Ohio",42968,4287,3563,3711,3868,3150,3397,3028,2598,2402,4042,3923,3133,909,417,254,286,9.98,8.29,8.64,9,7.33,7.91,7.05,6.05,5.59,9.41,9.13,7.29,2.12,0.97,0.59,0.67
Coshocton County,"Coshocton County, Ohio",14344,1355,1153,1147,1193,1298,1093,935,962,848,1376,1281,1089,384,61,100,69,9.45,8.04,8,8.32,9.05,7.62,6.52,6.71,5.91,9.59,8.93,7.59,2.68,0.43,0.7,0.48
Crawford County,"Crawford County, Ohio",18939,1882,1342,1440,1518,1497,1439,1314,1430,1101,1986,1684,1484,445,163,93,121,9.94,7.09,7.6,8.02,7.9,7.6,6.94,7.55,5.81,10.49,8.89,7.84,2.35,0.86,0.49,0.64
Cuyahoga County,"Cuyahoga County, Ohio",571606,64451,39196,38347,39784,38145,37228,33575,32153,27336,49169,55969,54848,25735,12301,10336,13033,11.28,6.86,6.71,6.96,6.67,6.51,5.87,5.63,4.78,8.6,9.79,9.6,4.5,2.15,1.81,2.28
Darke County,"Darke County, Ohio",20389,1489,1498,1485,1438,1471,1458,1528,1448,1247,2074,2236,1764,614,233,149,257,7.3,7.35,7.28,7.05,7.21,7.15,7.49,7.1,6.12,10.17,10.97,8.65,3.01,1.14,0.73,1.26
Defiance County,"Defiance County, Ohio",15113,886,829,829,955,1032,945,968,1123,1036,1572,2130,1770,600,211,107,120,5.86,5.49,5.49,6.32,6.83,6.25,6.41,7.43,6.86,10.4,14.09,11.71,3.97,1.4,0.71,0.79
Delaware County,"Delaware County, Ohio",39755,1220,1282,1292,1528,1567,1822,1771,1804,1720,3332,5008,6524,4165,2060,2141,2519,3.07,3.22,3.25,3.84,3.94,4.58,4.45,4.54,4.33,8.38,12.6,16.41,10.48,5.18,5.39,6.34
Erie County,"Erie County, Ohio",31756,2151,2150,1860,2516,2266,1983,1895,1817,1700,3232,3851,3459,1368,623,420,465,6.77,6.77,5.86,7.92,7.14,6.24,5.97,5.72,5.35,10.18,12.13,10.89,4.31,1.96,1.32,1.46
Fairfield County,"Fairfield County, Ohio",45431,2604,2142,2270,2806,2861,2902,2880,2725,2424,4681,5791,5502,3049,1244,865,685,5.73,4.71,5,6.18,6.3,6.39,6.34,6,5.34,10.3,12.75,12.11,6.71,2.74,1.9,1.51
Fayette County,"Fayette County, Ohio",11005,1017,798,713,694,1081,892,753,725,683,1159,1149,788,186,172,84,111,9.24,7.25,6.48,6.31,9.82,8.11,6.84,6.59,6.21,10.53,10.44,7.16,1.69,1.56,0.76,1.01
Franklin County,"Franklin County, Ohio",438876,39230,24511,24856,29018,29114,29715,27736,24518,21855,42793,48856,46042,22995,10179,8803,8655,8.94,5.58,5.66,6.61,6.63,6.77,6.32,5.59,4.98,9.75,11.13,10.49,5.24,2.32,2.01,1.97
Fulton County,"Fulton County, Ohio",15456,827,751,803,899,1238,1243,1045,1098,900,1779,2038,1757,608,210,131,129,5.35,4.86,5.2,5.82,8.01,8.04,6.76,7.1,5.82,11.51,13.19,11.37,3.93,1.36,0.85,0.83
Gallia County,"Gallia County, Ohio",12091,1688,1370,1017,1087,844,917,844,743,521,999,751,717,348,69,89,87,13.96,11.33,8.41,8.99,6.98,7.58,6.98,6.15,4.31,8.26,6.21,5.93,2.88,0.57,0.74,0.72
Geauga County,"Geauga County, Ohio",31639,1008,1270,1087,1373,1578,1520,1806,1435,1561,3107,4007,4692,2589,1502,1541,1563,3.19,4.01,3.44,4.34,4.99,4.8,5.71,4.54,4.93,9.82,12.66,14.83,8.18,4.75,4.87,4.94
Greene County,"Greene County, Ohio",55298,4134,2679,2753,3029,3275,3208,3280,3181,2758,5310,6848,7251,3522,1842,1264,964,7.48,4.84,4.98,5.48,5.92,5.8,5.93,5.75,4.99,9.6,12.38,13.11,6.37,3.33,2.29,1.74
Guernsey County,"Guernsey County, Ohio",16119,2032,1495,1639,1494,1368,1307,1113,873,781,1378,1316,724,309,105,74,111,12.61,9.27,10.17,9.27,8.49,8.11,6.9,5.42,4.85,8.55,8.16,4.49,1.92,0.65,0.46,0.69
Hamilton County,"Hamilton County, Ohio",346831,36701,21729,22192,23924,22581,21886,20231,18741,16089,29853,35103,33526,17340,8389,8261,10285,10.58,6.27,6.4,6.9,6.51,6.31,5.83,5.4,4.64,8.61,10.12,9.67,5,2.42,2.38,2.97
Hancock County,"Hancock County, Ohio",27906,1714,1461,1789,1979,2087,1829,1758,1669,1738,3180,3178,3010,1252,508,347,407,6.14,5.24,6.41,7.09,7.48,6.55,6.3,5.98,6.23,11.4,11.39,10.79,4.49,1.82,1.24,1.46
Hardin County,"Hardin County, Ohio",11995,1519,860,920,988,854,954,766,732,649,1206,1226,789,303,87,30,112,12.66,7.17,7.67,8.24,7.12,7.95,6.39,6.1,5.41,10.05,10.22,6.58,2.53,0.73,0.25,0.93
Harrison County,"Harrison County, Ohio",6404,750,601,647,550,616,528,371,448,375,485,450,320,106,33,55,69,11.71,9.38,10.1,8.59,9.62,8.24,5.79,7,5.86,7.57,7.03,5,1.66,0.52,0.86,1.08
Henry County,"Henry County, Ohio",10982,618,537,785,760,752,845,827,665,820,1182,1455,1083,365,107,114,67,5.63,4.89,7.15,6.92,6.85,7.69,7.53,6.06,7.47,10.76,13.25,9.86,3.32,0.97,1.04,0.61
Highland County,"Highland County, Ohio",15607,1719,1286,1125,1316,1059,1229,1191,1035,810,1498,1412,1199,376,129,72,151,11.01,8.24,7.21,8.43,6.79,7.87,7.63,6.63,5.19,9.6,9.05,7.68,2.41,0.83,0.46,0.97
Hocking County,"Hocking County, Ohio",10816,1359,758,825,988,760,820,709,717,640,1086,1059,601,245,125,56,68,12.56,7.01,7.63,9.13,7.03,7.58,6.56,6.63,5.92,10.04,9.79,5.56,2.27,1.16,0.52,0.63
Holmes County,"Holmes County, Ohio",11354,949,693,664,921,974,1056,973,859,608,1316,956,585,326,114,171,189,8.36,6.1,5.85,8.11,8.58,9.3,8.57,7.57,5.35,11.59,8.42,5.15,2.87,1,1.51,1.66
Huron County,"Huron County, Ohio",22258,1512,1307,1510,1762,1580,1751,1521,1444,1360,2624,2706,1915,720,255,93,198,6.79,5.87,6.78,7.92,7.1,7.87,6.83,6.49,6.11,11.79,12.16,8.6,3.23,1.15,0.42,0.89
Jackson County,"Jackson County, Ohio",12651,2073,1036,1024,1030,1016,1009,843,806,603,1179,821,875,162,83,26,65,16.39,8.19,8.09,8.14,8.03,7.98,6.66,6.37,4.77,9.32,6.49,6.92,1.28,0.66,0.21,0.51
Jefferson County,"Jefferson County, Ohio",30373,4136,2849,2689,2625,2505,1968,1963,1837,1631,2750,2353,1766,668,231,193,209,13.62,9.38,8.85,8.64,8.25,6.48,6.46,6.05,5.37,9.05,7.75,5.81,2.2,0.76,0.64,0.69
Knox County,"Knox County, Ohio",19956,1624,1498,1439,1381,1474,1383,1462,1421,1059,2133,2043,1749,611,297,192,190,8.14,7.51,7.21,6.92,7.39,6.93,7.33,7.12,5.31,10.69,10.24,8.76,3.06,1.49,0.96,0.95
Lake County,"Lake County, Ohio",89729,4357,4185,4419,5433,5538,5581,5868,5565,5049,9808,11935,11670,5376,2202,1367,1376,4.86,4.66,4.92,6.05,6.17,6.22,6.54,6.2,5.63,10.93,13.3,13.01,5.99,2.45,1.52,1.53
Lawrence County,"Lawrence County, Ohio",24773,3748,2774,2273,2056,1813,1752,1685,1548,1173,1979,1689,1373,480,195,92,143,15.13,11.2,9.18,8.3,7.32,7.07,6.8,6.25,4.73,7.99,6.82,5.54,1.94,0.79,0.37,0.58
Licking County,"Licking County, Ohio",55588,3907,3194,3291,3685,3547,3847,3333,3597,2855,5680,7044,6410,2709,1046,784,659,7.03,5.75,5.92,6.63,6.38,6.92,6,6.47,5.14,10.22,12.67,11.53,4.87,1.88,1.41,1.19
Logan County,"Logan County, Ohio",17906,1527,1090,1100,1163,1221,1306,1175,1166,975,1932,2153,1805,746,266,177,104,8.53,6.09,6.14,6.5,6.82,7.29,6.56,6.51,5.45,10.79,12.02,10.08,4.17,1.49,0.99,0.58
Lorain County,"Lorain County, Ohio",105875,7591,5969,6392,6600,6701,6684,6313,6633,5565,11194,12641,12217,5609,2259,1896,1611,7.17,5.64,6.04,6.23,6.33,6.31,5.96,6.26,5.26,10.57,11.94,11.54,5.3,2.13,1.79,1.52
Lucas County,"Lucas County, Ohio",182868,20745,13452,12976,12695,12534,12387,10318,10062,8801,16205,18496,17180,7772,3399,2982,2864,11.34,7.36,7.1,6.94,6.85,6.77,5.64,5.5,4.81,8.86,10.11,9.39,4.25,1.86,1.63,1.57
Madison County,"Madison County, Ohio",13690,990,829,673,751,939,913,965,896,879,1440,1709,1572,565,233,193,143,7.23,6.06,4.92,5.49,6.86,6.67,7.05,6.54,6.42,10.52,12.48,11.48,4.13,1.7,1.41,1.04
Mahoning County,"Mahoning County, Ohio",102629,11621,8745,7989,8194,7394,7044,6111,5913,5180,9075,9802,8297,3701,1316,1067,1180,11.32,8.52,7.78,7.98,7.2,6.86,5.95,5.76,5.05,8.84,9.55,8.08,3.61,1.28,1.04,1.15
Marion County,"Marion County, Ohio",24626,2132,1699,1610,2025,1883,1816,1544,1699,1585,2495,2647,2130,757,215,153,236,8.66,6.9,6.54,8.22,7.65,7.37,6.27,6.9,6.44,10.13,10.75,8.65,3.07,0.87,0.62,0.96
Medina County,"Medina County, Ohio",54538,2094,2100,2112,2697,2781,2837,2994,2990,2880,6201,7958,8706,3976,1910,1182,1120,3.84,3.85,3.87,4.95,5.1,5.2,5.49,5.48,5.28,11.37,14.59,15.96,7.29,3.5,2.17,2.05
Meigs County,"Meigs County, Ohio",9236,1584,912,909,891,722,630,616,507,426,693,682,418,119,64,22,41,17.15,9.87,9.84,9.65,7.82,6.82,6.67,5.49,4.61,7.5,7.38,4.53,1.29,0.69,0.24,0.44
Mercer County,"Mercer County, Ohio",14749,971,797,834,1139,1041,907,1016,1048,978,1737,1862,1424,489,244,115,147,6.58,5.4,5.65,7.72,7.06,6.15,6.89,7.11,6.63,11.78,12.62,9.65,3.32,1.65,0.78,1
Miami County,"Miami County, Ohio",38525,2337,2243,2357,2505,2573,2756,2396,2485,2315,4012,4715,4171,1732,717,589,622,6.07,5.82,6.12,6.5,6.68,7.15,6.22,6.45,6.01,10.41,12.24,10.83,4.5,1.86,1.53,1.61
Monroe County,"Monroe County, Ohio",6030,830,586,471,543,537,447,441,389,311,546,541,252,65,20,10,41,13.76,9.72,7.81,9,8.91,7.41,7.31,6.45,5.16,9.05,8.97,4.18,1.08,0.33,0.17,0.68
Montgomery County,"Montgomery County, Ohio",229177,22593,13594,15641,16129,15735,15967,14433,13415,11158,21495,23817,22793,10490,4878,3392,3647,9.86,5.93,6.82,7.04,6.87,6.97,6.3,5.85,4.87,9.38,10.39,9.95,4.58,2.13,1.48,1.59
Morgan County,"Morgan County, Ohio",5869,870,541,681,482,437,436,444,262,320,551,475,224,92,26,13,15,14.82,9.22,11.6,8.21,7.45,7.43,7.57,4.46,5.45,9.39,8.09,3.82,1.57,0.44,0.22,0.26
Morrow County,"Morrow County, Ohio",11536,833,612,653,901,847,904,838,828,668,1247,1585,976,327,124,95,98,7.22,5.31,5.66,7.81,7.34,7.84,7.26,7.18,5.79,10.81,13.74,8.46,2.83,1.07,0.82,0.85
Muskingum County,"Muskingum County, Ohio",32447,3389,2697,2560,2537,2550,2407,2098,2012,1960,2971,3272,2369,639,292,285,409,10.44,8.31,7.89,7.82,7.86,7.42,6.47,6.2,6.04,9.16,10.08,7.3,1.97,0.9,0.88,1.26
Noble County,"Noble County, Ohio",4536,541,375,391,412,311,355,376,344,265,354,444,242,53,23,12,38,11.93,8.27,8.62,9.08,6.86,7.83,8.29,7.58,5.84,7.8,9.79,5.34,1.17,0.51,0.26,0.84
Ottawa County,"Ottawa County, Ohio",16461,959,920,913,1211,1109,1182,984,1107,897,1618,2033,2035,816,325,219,133,5.83,5.59,5.55,7.36,6.74,7.18,5.98,6.72,5.45,9.83,12.35,12.36,4.96,1.97,1.33,0.81
Paulding County,"Paulding County, Ohio",7815,569,442,481,590,600,642,540,637,496,824,933,668,201,65,59,68,7.28,5.66,6.15,7.55,7.68,8.21,6.91,8.15,6.35,10.54,11.94,8.55,2.57,0.83,0.75,0.87
Perry County,"Perry County, Ohio",12519,1420,877,947,967,1173,987,763,906,795,1222,1144,922,152,90,52,102,11.34,7.01,7.56,7.72,9.37,7.88,6.09,7.24,6.35,9.76,9.14,7.36,1.21,0.72,0.42,0.81
Pickaway County,"Pickaway County, Ohio",17555,1379,1160,975,1157,1141,1181,1126,1080,1041,1996,1992,1993,782,251,192,109,7.86,6.61,5.55,6.59,6.5,6.73,6.41,6.15,5.93,11.37,11.35,11.35,4.45,1.43,1.09,0.62
Pike County,"Pike County, Ohio",10436,1624,932,762,897,726,756,758,567,483,868,850,711,289,58,45,110,15.56,8.93,7.3,8.6,6.96,7.24,7.26,5.43,4.63,8.32,8.14,6.81,2.77,0.56,0.43,1.05
Portage County,"Portage County, Ohio",56415,4387,3197,3010,3757,3475,3903,3433,3413,3258,5714,6981,6350,2676,1246,792,823,7.78,5.67,5.34,6.66,6.16,6.92,6.09,6.05,5.78,10.13,12.37,11.26,4.74,2.21,1.4,1.46
Preble County,"Preble County, Ohio",15946,995,952,817,1112,1290,1119,1205,1043,969,1872,2128,1541,593,123,112,75,6.24,5.97,5.12,6.97,8.09,7.02,7.56,6.54,6.08,11.74,13.35,9.66,3.72,0.77,0.7,0.47
Putnam County,"Putnam County, Ohio",12191,646,693,756,713,788,803,705,748,754,1508,1727,1474,471,161,150,94,5.3,5.68,6.2,5.85,6.46,6.59,5.78,6.14,6.18,12.37,14.17,12.09,3.86,1.32,1.23,0.77
Richland County,"Richland County, Ohio",49558,4466,3836,3684,3832,3664,3603,3222,3187,2660,4939,4722,4329,1698,707,542,467,9.01,7.74,7.43,7.73,7.39,7.27,6.5,6.43,5.37,9.97,9.53,8.74,3.43,1.43,1.09,0.94
Ross County,"Ross County, Ohio",27148,2861,2120,1973,1981,1960,1922,1688,1974,1476,2468,2715,2447,732,363,247,221,10.54,7.81,7.27,7.3,7.22,7.08,6.22,7.27,5.44,9.09,10,9.01,2.7,1.34,0.91,0.81
Sandusky County,"Sandusky County, Ohio",23682,1533,1580,1490,1550,1750,1894,1838,1501,1353,2615,2733,2269,767,333,191,285,6.47,6.67,6.29,6.55,7.39,8,7.76,6.34,5.71,11.04,11.54,9.58,3.24,1.41,0.81,1.2
Scioto County,"Scioto County, Ohio",30834,5201,3132,2848,2721,2433,2206,1812,1619,1378,2310,2151,1732,567,273,159,292,16.87,10.16,9.24,8.82,7.89,7.15,5.88,5.25,4.47,7.49,6.98,5.62,1.84,0.89,0.52,0.95
Seneca County,"Seneca County, Ohio",22352,1650,1633,1647,1701,1844,1777,1567,1558,1356,2384,2501,1820,454,196,160,104,7.38,7.31,7.37,7.61,8.25,7.95,7.01,6.97,6.07,10.67,11.19,8.14,2.03,0.88,0.72,0.47
Shelby County,"Shelby County, Ohio",17696,1042,835,1135,972,1230,1214,1246,1284,1143,1903,2242,2029,715,317,207,182,5.89,4.72,6.41,5.49,6.95,6.86,7.04,7.26,6.46,10.75,12.67,11.47,4.04,1.79,1.17,1.03
Stark County,"Stark County, Ohio",148323,12250,10105,10098,10646,10520,10789,10060,9458,8275,14274,15788,13287,5946,2396,2050,2381,8.26,6.81,6.81,7.18,7.09,7.27,6.78,6.38,5.58,9.62,10.64,8.96,4.01,1.62,1.38,1.61
Summit County,"Summit County, Ohio",217865,19044,13736,13558,14407,14025,14723,12994,12012,11199,20928,23688,22854,10697,4939,4391,4670,8.74,6.3,6.22,6.61,6.44,6.76,5.96,5.51,5.14,9.61,10.87,10.49,4.91,2.27,2.02,2.14
Trumbull County,"Trumbull County, Ohio",88981,8199,6104,6659,6534,6457,6175,6237,5414,4532,8596,9292,8279,3386,1332,896,889,9.21,6.86,7.48,7.34,7.26,6.94,7.01,6.08,5.09,9.66,10.44,9.3,3.81,1.5,1.01,1
Tuscarawas County,"Tuscarawas County, Ohio",35637,3162,2509,2846,3181,2815,3006,2780,2232,2058,3560,3363,2368,863,358,276,260,8.87,7.04,7.99,8.93,7.9,8.44,7.8,6.26,5.77,9.99,9.44,6.64,2.42,1,0.77,0.73
Union County,"Union County, Ohio",14342,712,607,710,741,823,652,803,899,819,1729,2110,2181,871,381,220,84,4.96,4.23,4.95,5.17,5.74,4.55,5.6,6.27,5.71,12.06,14.71,15.21,6.07,2.66,1.53,0.59
Van Wert County,"Van Wert County, Ohio",11569,696,700,675,911,989,1053,852,827,768,1307,1281,991,262,84,78,95,6.02,6.05,5.83,7.87,8.55,9.1,7.36,7.15,6.64,11.3,11.07,8.57,2.26,0.73,0.67,0.82
Vinton County,"Vinton County, Ohio",4906,813,474,311,508,393,439,314,249,229,498,305,226,53,52,27,15,16.57,9.66,6.34,10.35,8.01,8.95,6.4,5.08,4.67,10.15,6.22,4.61,1.08,1.06,0.55,0.31
Warren County,"Warren County, Ohio",56020,2180,1995,2207,2303,2665,3028,2828,3081,2900,5861,7457,8713,4905,2371,1976,1550,3.89,3.56,3.94,4.11,4.76,5.41,5.05,5.5,5.18,10.46,13.31,15.55,8.76,4.23,3.53,2.77
Washington County,"Washington County, Ohio",25162,2502,2011,2173,2149,2043,1946,1572,1385,1363,2273,2384,1891,732,249,215,274,9.94,7.99,8.64,8.54,8.12,7.73,6.25,5.5,5.42,9.03,9.47,7.52,2.91,0.99,0.85,1.09
Wayne County,"Wayne County, Ohio",40486,2572,2542,2431,2988,3054,3167,2632,2643,2635,4653,4457,3756,1582,551,387,436,6.35,6.28,6,7.38,7.54,7.82,6.5,6.53,6.51,11.49,11.01,9.28,3.91,1.36,0.96,1.08
Williams County,"Williams County, Ohio",15065,982,878,965,1195,1139,1122,1078,1010,1089,1788,1761,1356,354,116,118,114,6.52,5.83,6.41,7.93,7.56,7.45,7.16,6.7,7.23,11.87,11.69,9,2.35,0.77,0.78,0.76
Wood County,"Wood County, Ohio",45192,3535,2640,2521,3056,2911,3026,2400,2773,2328,4532,5204,5258,2479,1072,661,796,7.82,5.84,5.58,6.76,6.44,6.7,5.31,6.14,5.15,10.03,11.52,11.63,5.49,2.37,1.46,1.76
Wyandot County,"Wyandot County, Ohio",8883,588,521,593,693,740,810,627,684,587,1040,1011,669,166,64,44,46,6.62,5.87,6.68,7.8,8.33,9.12,7.06,7.7,6.61,11.71,11.38,7.53,1.87,0.72,0.5,0.52